label,frame,root_position_residual_m,four_ee_position_residual_m,dense_added_position_residual_m,all_declared_position_residual_m,left_wrist_position_residual_m,right_wrist_position_residual_m,left_ankle_position_residual_m,right_ankle_position_residual_m,torso_position_residual_m,head_position_residual_m,left_shoulder_position_residual_m,right_shoulder_position_residual_m,left_elbow_position_residual_m,right_elbow_position_residual_m,left_hip_position_residual_m,right_hip_position_residual_m,left_knee_position_residual_m,right_knee_position_residual_m,left_toe_position_residual_m,right_toe_position_residual_m
sparse-b,252,2.5117090723273847e-05,0.0002536099130814373,0.0,0.0002079113486098046,0.0007206571664885336,0.00021715320870592688,3.116296759097254e-05,4.546630954031617e-05,,,,,,,,,,,,
sparse-b,253,9.288802209234004e-06,0.00023942928685024157,0.0,0.00019340118992204006,0.0006571115115003574,0.00021806583328022963,3.6050541360662484e-05,4.648926125971668e-05,,,,,,,,,,,,
sparse-b,254,1.2719864752804748e-05,0.0002130596034411329,0.0,0.00017299165570346727,0.0006070981730291446,0.0001656437197425598,3.48568266563446e-05,4.463969433648261e-05,,,,,,,,,,,,
sparse-b,255,1.4334742684689755e-05,0.0001972314933622006,0.0,0.0001606521432266984,0.0005836479789327868,0.00014863326346989714,2.349267791256716e-05,3.315205313355117e-05,,,,,,,,,,,,
sparse-b,256,1.2588701900604757e-05,0.0001748440126269934,0.0,0.00014239295048171566,0.0005588022684101716,0.00011145100184973362,1.147670791051454e-05,1.7646072337553797e-05,,,,,,,,,,,,
sparse-b,257,9.789255319253131e-06,0.00015574210122298927,0.0,0.00012655153204224205,0.0005260586345829026,7.952448072237671e-05,7.688320376443646e-06,9.696969210234054e-06,,,,,,,,,,,,
sparse-b,258,5.891758233660867e-06,0.0001316736234545853,0.0,0.00010651725041040043,0.00041300017646173244,0.00010371783367295875,7.49604299573153e-06,2.480440687918535e-06,,,,,,,,,,,,
sparse-b,259,4.2055799614988885e-06,0.00012455981189276759,0.0,0.00010048896550651383,0.00038289303255085164,0.00010530701358886109,6.593098064812749e-06,3.446103366544901e-06,,,,,,,,,,,,
sparse-b,260,1.9896480445902373e-06,0.00013940137110067446,0.0,0.00011191902648945761,0.0003720056744275686,0.0001779441093304114,1.8985704801452043e-06,5.757130164572576e-06,,,,,,,,,,,,
sparse-b,261,2.5917969106393273e-06,4.279608134775649e-05,0.0,3.475522446033305e-05,7.981929006630088e-05,9.044628586905711e-05,3.96913299685164e-07,5.218361559827625e-07,,,,,,,,,,,,
sparse-b,262,1.5886957756485678e-06,2.5875840148228096e-05,0.0,2.101841127371219e-05,4.913661489990978e-05,5.392482802530948e-05,2.1389508320468568e-07,2.2802258448844036e-07,,,,,,,,,,,,
sparse-b,263,1.5130193117054844e-06,2.4450891178737866e-05,0.0,1.9863316805331388e-05,4.6732938513434386e-05,5.069923742442001e-05,1.8178831281755404e-07,1.8960046427952142e-07,,,,,,,,,,,,
sparse-b,264,9.284158743965965e-07,1.4885562816673909e-05,0.0,1.2094133428218445e-05,2.857497806697912e-05,3.07596959270878e-05,1.0169446037776061e-07,1.0588281225095399e-07,,,,,,,,,,,,
sparse-b,265,8.51488417228371e-06,4.250638257179888e-05,0.0,3.570808289189585e-05,3.090755388601109e-05,0.00011911011916840125,8.614260083604842e-06,1.1393597149178342e-05,,,,,,,,,,,,
sparse-b,266,1.0286011544991267e-05,6.194500804462436e-05,0.0,5.161320874469775e-05,0.00011402449998808103,0.00010387762915422973,1.1062609706082266e-05,1.881529333010446e-05,,,,,,,,,,,,
sparse-b,267,1.0149328040348727e-05,8.825485780915166e-05,0.0,7.263375185539108e-05,0.00021295867253240413,0.00010475444570352676,1.1583732061659927e-05,2.3722580939015796e-05,,,,,,,,,,,,
sparse-b,268,9.664862278514166e-06,9.942163281364638e-05,0.0,8.147027870661993e-05,0.00025836683328191634,0.00010228377874070237,1.2534577861501946e-05,2.4501341370464924e-05,,,,,,,,,,,,
sparse-b,269,9.764502724734317e-06,0.00011378702505785031,0.0,9.298252059122712e-05,0.00029697125360869994,0.00012021185932813631,1.2488914985518472e-05,2.547607230904651e-05,,,,,,,,,,,,
sparse-b,270,9.326426695387965e-06,0.00011805069589389493,0.0,9.630584205419354e-05,0.0003054723247482768,0.00013058708292880053,1.2934343848105743e-05,2.3209032050396633e-05,,,,,,,,,,,,
sparse-b,271,8.258272039948188e-06,0.00012829932201483264,0.0,0.00010429111201985576,0.0003008337754592764,0.0001808707231603767,1.2361549205161887e-05,1.9131240234515573e-05,,,,,,,,,,,,
sparse-b,272,7.289247977668455e-06,0.00013747518232404878,0.0,0.00011143799545477271,0.00029582122933463184,0.00022764889428259047,1.1081324834197463e-05,1.534928084477538e-05,,,,,,,,,,,,
sparse-b,273,7.29332735543156e-06,0.00014270123436784844,0.0,0.00011561965296536505,0.0002909752020914989,0.00025828018045967666,9.11737752852649e-06,1.2432177391691821e-05,,,,,,,,,,,,
sparse-b,274,7.612245889216327e-06,0.00014619527933917105,0.0,0.00011847867264918009,0.0002804282528005748,0.0002847905966237479,8.268003125621404e-06,1.1294264806740187e-05,,,,,,,,,,,,
sparse-b,275,7.073834265263941e-06,0.00013614675840681114,0.0,0.00011033217357850171,0.00024500521896266925,0.0002805212402770124,8.189847139329799e-06,1.0870727248233059e-05,,,,,,,,,,,,
sparse-b,276,6.28004708046997e-06,0.00012139033998925588,0.0,9.836828140749872e-05,0.00020233194955298126,0.00026479691464853495,7.91462234024105e-06,1.051787341526626e-05,,,,,,,,,,,,
sparse-b,277,5.610419711565195e-06,0.00010617964931403959,0.0,8.606580339354472e-05,0.00016270927553266093,0.0002445507881381201,7.667397002425364e-06,9.791136582952019e-06,,,,,,,,,,,,
sparse-b,278,6.0044299369506876e-06,0.00010152033756137801,0.0,8.241715603649256e-05,0.00014258038216897592,0.0002449536166226443,8.410246373415009e-06,1.0137105080476858e-05,,,,,,,,,,,,
sparse-b,279,7.565663294639281e-06,0.00010518123861582249,0.0,8.565812355158584e-05,0.00014634599109332962,0.0002529250363544519,1.0033111973606972e-05,1.1420815041901492e-05,,,,,,,,,,,,
sparse-b,280,8.799337454285738e-06,0.00010211690511764972,0.0,8.345339158497692e-05,0.00013339428158309414,0.00025005030519844007,1.1932905996789335e-05,1.3090127692275344e-05,,,,,,,,,,,,
sparse-b,281,9.07502610386356e-06,9.806324557749854e-05,0.0,8.026560168277155e-05,0.00013459705098128104,0.00023109334688913618,1.2678455573467219e-05,1.3884128866109723e-05,,,,,,,,,,,,
sparse-b,282,7.797771121659431e-06,9.862382812694257e-05,0.0,8.045861672588594e-05,0.00016566197845831182,0.00020170137992204552,1.2770297782983076e-05,1.4361656344429885e-05,,,,,,,,,,,,
sparse-b,283,2.8507896648514793e-07,5.0195265725531475e-06,0.0,4.072637051339547e-06,1.2065708131971335e-05,7.83444769004643e-06,1.1402349805652335e-07,6.392697013829828e-08,,,,,,,,,,,,
sparse-b,284,2.266562484117917e-07,3.950782201087168e-06,0.0,3.2059570105520923e-06,3.892224092146323e-06,1.1661904376666861e-05,5.193380578032081e-08,1.9706652975516734e-07,,,,,,,,,,,,
sparse-b,285,4.399113664908124e-07,7.70448493935308e-06,0.0,6.251570224780627e-06,9.894474221368797e-06,2.0575148646298455e-05,6.415292452847677e-08,2.8416396521659104e-07,,,,,,,,,,,,
sparse-b,286,4.650517711844645e-07,8.288470194581852e-06,0.0,6.723786509902374e-06,1.0350087130874058e-05,2.2452174587801313e-05,6.126947834852497e-08,2.90349581303513e-07,,,,,,,,,,,,
sparse-b,287,3.429535832815358e-07,6.490137392544367e-06,0.0,5.260700630691801e-06,6.836927473439566e-06,1.8798433197538237e-05,6.976547056530907e-08,2.5542342863435657e-07,,,,,,,,,,,,
sparse-b,288,2.860074743825515e-07,5.819322390731732e-06,0.0,4.712659407461895e-06,5.96759823500894e-06,1.699719155317482e-05,7.95061775721863e-08,2.3299359717098156e-07,,,,,,,,,,,,
sparse-b,289,2.4746744665893613e-07,5.5396687496349475e-06,0.0,4.481228489039745e-06,5.953652341800495e-06,1.5905717297964807e-05,8.42770923192373e-08,2.150282664552468e-07,,,,,,,,,,,,
sparse-b,290,1.6934483840159564e-07,4.720915845063531e-06,0.0,3.8106016437311437e-06,8.962026274853487e-06,9.636315461436455e-06,1.2658512858094232e-07,1.5873651538323798e-07,,,,,,,,,,,,
sparse-b,291,2.792158137671561e-07,5.453730492179566e-06,0.0,4.418827556497083e-06,1.4195642677800044e-05,7.306145782622605e-06,1.6756936072702933e-07,1.4556414756858621e-07,,,,,,,,,,,,
sparse-b,292,4.40825775721254e-07,7.0228065004501084e-06,0.0,5.7064103555043375e-06,1.9799995830904918e-05,7.966739098581661e-06,1.979810675229713e-07,1.2651000479088327e-07,,,,,,,,,,,,
sparse-b,293,4.469406929946444e-07,7.018372016334936e-06,0.0,5.704085751666878e-06,2.011891072873453e-05,7.617261601648868e-06,1.9308107113294846e-07,1.4423466382340072e-07,,,,,,,,,,,,
sparse-b,294,9.658749809695855e-07,1.5073686310194581e-05,0.0,1.225212404434958e-05,3.754197252947706e-05,2.23090784186488e-05,3.05118037645951e-07,1.3857625500650403e-07,,,,,,,,,,,,
sparse-b,295,2.0464612638795272e-06,3.294609138548294e-05,0.0,2.6766165361162254e-05,7.27373775803425e-05,5.826527305728454e-05,5.097680738244271e-07,2.719468304802908e-07,,,,,,,,,,,,
sparse-b,296,8.250014615827165e-07,1.3680586391868977e-05,0.0,1.1109469405811724e-05,2.5496988794042712e-05,2.8888334481446438e-05,1.47257882982105e-07,1.8976440900465702e-07,,,,,,,,,,,,
sparse-b,297,1.2960109773679302e-06,2.1675291763912023e-05,0.0,1.7599435606603203e-05,3.986980708781668e-05,4.630056340335464e-05,2.306147563843745e-07,3.001818080923941e-07,,,,,,,,,,,,
sparse-b,298,1.921792076630636e-06,3.2505659992697316e-05,0.0,2.6388886409483983e-05,5.915818135951533e-05,7.006505449733744e-05,3.555663599123637e-07,4.438377540241201e-07,,,,,,,,,,,,
sparse-b,299,0.0003211349769768614,0.0015551019609294221,0.0,0.0013083085641389098,0.002782937695896466,0.0023591987136271273,0.0002474793029897154,0.0008307921312043797,,,,,,,,,,,,
sparse-b,300,0.0003997512797916405,0.0024937971301841454,0.0,0.0020749879601056442,0.0034758266858326867,0.004692700436872151,0.00032553447880582034,0.0014811269192259243,,,,,,,,,,,,
sparse-b,301,0.0004868667703950577,0.0037065790595663126,0.0,0.003062636601732062,0.0035762197597246086,0.008514444091506642,0.0005027405535498266,0.002232911833484172,,,,,,,,,,,,
sparse-b,302,1.1556629380283146e-06,2.1140395758796307e-05,0.0,1.7143449194642706e-05,3.859966509007608e-05,4.53236498768428e-05,3.042778001533496e-07,3.339902681129987e-07,,,,,,,,,,,,
sparse-b,303,5.01927123476019e-07,8.54350783047588e-06,0.0,6.9351916890759085e-06,8.692934086003444e-06,2.515353478531424e-05,1.087319554948864e-07,2.1883049509095453e-07,,,,,,,,,,,,
sparse-b,304,9.420182905965197e-07,1.8366278188579296e-05,0.0,1.488142620898274e-05,4.0415155749034856e-05,3.225318060728541e-05,2.811246956047583e-07,5.156517023921572e-07,,,,,,,,,,,,
sparse-b,305,2.7782957079592995e-06,5.648974988419721e-05,0.0,4.574745904894963e-05,0.00010919190440858426,0.00011401338963135591,7.645484639485865e-07,1.9891570329000986e-06,,,,,,,,,,,,
sparse-b,306,3.689381089149074e-06,7.893554117913508e-05,0.0,6.388630916113788e-05,0.00014505312061858708,0.00016533487291020235,1.2775200125362106e-06,4.076651175214665e-06,,,,,,,,,,,,
sparse-b,307,2.483296701928646e-06,5.545652524507837e-05,0.0,4.486187953644842e-05,9.574896558502282e-05,0.00012089929172073079,1.364548819086833e-06,3.8132948554730137e-06,,,,,,,,,,,,
sparse-b,308,2.2257941816445123e-06,4.676317882164064e-05,0.0,3.7855701893641416e-05,8.399085504998733e-05,0.00010147092166805643,7.070193294498265e-07,8.839192390689896e-07,,,,,,,,,,,,
sparse-b,309,0.0010008796157438373,0.007281256487758638,0.0,0.006025181113355678,0.0015002165050361166,0.02371182996300792,0.0026902396050532355,0.0012227398779372839,,,,,,,,,,,,
sparse-b,310,0.0009501019840217674,0.012921739784616495,0.0,0.010527412224497549,0.005953378816590842,0.04019073019893962,0.004711026865443904,0.0008318232574916041,,,,,,,,,,,,
sparse-b,311,0.0010588600602929807,0.016417230954972217,0.0,0.013345556776036369,0.01018386617768413,0.04903451003156287,0.0052934949479253425,0.001157052662716533,,,,,,,,,,,,
sparse-b,312,0.0014255418620460231,0.01717491542523566,0.0,0.014025040712597733,0.012055342894622022,0.05060049442753658,0.003805971483490103,0.0022378528952939443,,,,,,,,,,,,
sparse-b,313,0.0021374400021136825,0.015152222199368872,0.0,0.012549265759917836,0.009651909382649468,0.04577537254763545,0.0014767866536183108,0.003704820213572258,,,,,,,,,,,,
sparse-b,314,0.000105021214007257,0.0029378049664662217,0.0,0.0023712482159744287,0.0029507626154180846,0.006691001545909727,0.0005450512112963438,0.001564404493240729,,,,,,,,,,,,
sparse-b,315,1.5679316660723105e-05,0.00029160421286282036,0.0,0.00023641923362240094,0.0008049515400128821,0.00019302611487848165,8.64645114982778e-05,8.197468506163991e-05,,,,,,,,,,,,
sparse-b,316,1.823005195620848e-05,0.0005589609926131251,0.0,0.0004508148044817417,0.001147743327372187,0.0009840075841517802,7.09553454790207e-05,3.313771344951251e-05,,,,,,,,,,,,
sparse-b,317,1.9642245521777784e-05,0.0005307543697592262,0.0,0.0004285319449117365,0.0009939721563182978,0.001066160842463486,3.9890275446103486e-05,2.2994204809017477e-05,,,,,,,,,,,,
sparse-b,318,0.00015932428965291547,0.004007814437700306,0.0,0.0032381164080908277,0.005555248962845419,0.009034308521881518,0.0007970127771432786,0.0006446874889310055,,,,,,,,,,,,
sparse-b,319,0.0007309592950949528,0.0057383907327089425,0.0,0.004736904445186144,0.005653584948722419,0.015154238065950478,0.0005071324703642343,0.0016386074457986385,,,,,,,,,,,,
sparse-b,320,0.0006548631104458873,0.007168925071896647,0.0,0.005866112679606495,0.007360765689804878,0.018906454705923725,0.0007085181151915843,0.0016999617766664005,,,,,,,,,,,,
sparse-b,321,0.0004484880785846576,0.006529958966555715,0.0,0.005313664788961503,0.005943150503753084,0.018467059734703115,0.000799668152673748,0.000909957475092908,,,,,,,,,,,,
sparse-b,322,0.000466525194308574,0.006234325171712526,0.0,0.005080765176231736,0.0046515576527489215,0.01933552060997352,0.0007788585979389449,0.00017136382618871532,,,,,,,,,,,,
sparse-b,323,8.86148930247177e-05,0.0025173512816796836,0.0,0.0020316040039486906,0.004158123027296775,0.005432892751315678,0.00016755248624136996,0.0003108368618649116,,,,,,,,,,,,
sparse-b,324,0.00010121048336284011,0.0025580163914557235,0.0,0.002066655209837147,0.004746598004722296,0.005177583736397647,0.00011328104248617678,0.0001946027822167721,,,,,,,,,,,,
sparse-b,325,0.00013608025682748412,0.0030940876930214273,0.0,0.0025024862057826383,0.005755444436954197,0.006297951277226323,0.00011154984059341009,0.0002114052173117784,,,,,,,,,,,,
sparse-b,326,0.0005218254703812692,0.007842119985087907,0.0,0.00637806108214658,0.014379130075362819,0.01497328020994279,0.0005081555956476159,0.0015079140593984024,,,,,,,,,,,,
sparse-b,327,0.0006808090312144244,0.00975480127997655,0.0,0.007940002830224124,0.01832532285684016,0.019348311303270128,0.00045287411076285324,0.0008926968490330551,,,,,,,,,,,,
sparse-b,328,0.0006515020971143812,0.009762982514897708,0.0,0.007940686431341042,0.019018719881479167,0.019203364538577915,0.0003713491599083436,0.00045849647962540143,,,,,,,,,,,,
sparse-b,329,0.0004717602078897732,0.007318601556885718,0.0,0.005949233287086529,0.014724279350662839,0.014039978973128434,0.00028082802200781766,0.00022931988174378318,,,,,,,,,,,,
sparse-b,330,0.0002276268688223783,0.0038988952951627197,0.0,0.0031646416098946523,0.00793215306858115,0.007288580847727122,0.00022619951091120633,0.00014864775343140135,,,,,,,,,,,,
sparse-b,331,2.8575595201742622e-05,0.0009515976624862327,0.0,0.0007669932490293348,0.0016800620534282338,0.0017816191884705856,0.00020457093350454965,0.0001401384745415621,,,,,,,,,,,,
sparse-b,332,1.296324860815641e-06,2.1202098665176626e-05,0.0,1.722094390430443e-05,4.143196804917513e-05,4.3334656973647734e-05,1.1700112330404557e-08,3.00695255532333e-08,,,,,,,,,,,,
sparse-b,333,1.1841848141569315e-06,2.031381973237869e-05,0.0,1.648789274873434e-05,3.970321430055646e-05,4.1507002115432694e-05,1.2442849371734285e-08,3.261966415388384e-08,,,,,,,,,,,,
sparse-b,334,1.8906947638027044e-06,3.383611287613818e-05,0.0,2.744702925367108e-05,6.617803325075149e-05,6.908656249788622e-05,2.2562718563386976e-08,5.7293037351593143e-08,,,,,,,,,,,,
sparse-b,335,4.884168374013489e-05,0.001286385418954143,0.0,0.0010388766719113414,0.0021413013731689037,0.002899651452452569,5.8422869449070436e-05,4.616598074602897e-05,,,,,,,,,,,,
sparse-b,336,4.9180546317126656e-05,0.0012514756248386738,0.0,0.0010110166091343645,0.0015836830315460692,0.0032183622897528816,0.0001773818612592035,2.647531679654066e-05,,,,,,,,,,,,
sparse-b,337,4.461941468401857e-05,0.0009939004890258869,0.0,0.0008040442741575133,0.0009635120404119552,0.002768565305720728,0.00022372327685722811,1.9801333113636104e-05,,,,,,,,,,,,
sparse-b,338,1.6382216841379869e-06,3.057081077600804e-05,0.0,2.4784292957634028e-05,5.9388203169293504e-05,6.263842247269861e-05,1.191072533531771e-07,1.375102086868726e-07,,,,,,,,,,,,
sparse-b,339,2.2011603379566553e-06,4.2243344856386545e-05,0.0,3.423490795270057e-05,8.142847305873015e-05,8.705194582997318e-05,2.397032822462449e-07,2.5325725459661366e-07,,,,,,,,,,,,
sparse-b,340,2.5286331072204096e-06,4.968584447701497e-05,0.0,4.0254402203056055e-05,9.498764584788818e-05,0.00010301257699775877,3.709451545131674e-07,3.7220990789976636e-07,,,,,,,,,,,,
sparse-b,341,2.0033929460104704e-06,4.004023713205533e-05,0.0,3.243286829484635e-05,7.613984116046126e-05,8.330914136488944e-05,3.6222673192339586e-07,3.4973927094722287e-07,,,,,,,,,,,,
sparse-b,342,2.3763052463002158e-06,4.802895583549546e-05,0.0,3.889842571765641e-05,9.123470827124022e-05,9.993040278744924e-05,4.888585895717387e-07,4.6185369372062813e-07,,,,,,,,,,,,
sparse-b,343,1.715813323923432e-06,3.497045674842252e-05,0.0,2.83195280635227e-05,6.683197056354117e-05,7.229348385667613e-05,3.8636239389048285e-07,3.700101795823114e-07,,,,,,,,,,,,
sparse-b,344,4.313960041911452e-06,8.805025884788234e-05,0.0,7.130299908668817e-05,0.00016938258452105104,0.00018097669582243703,9.199806620352104e-07,9.2177438600607e-07,,,,,,,,,,,,
sparse-b,345,1.960536537722005e-06,4.0364820369375766e-05,0.0,3.268396360304501e-05,7.806396865955302e-05,8.248727584569601e-05,4.4683899741312085e-07,4.611979748409017e-07,,,,,,,,,,,,
sparse-b,346,1.0701842271606533e-06,2.156953518686904e-05,0.0,1.746966499492736e-05,4.806006542953133e-05,3.7938258079519156e-05,1.8086689110090905e-07,9.895034732476564e-08,,,,,,,,,,,,
sparse-b,347,2.5935042613537636e-05,0.00023573682254912208,0.0,0.0001937764665620052,0.00040762118787923327,0.0004371653760311114,5.260752538823562e-05,4.5553200897908005e-05,,,,,,,,,,,,
sparse-b,348,6.0138840980836215e-06,0.0002213260614498656,0.0,0.0001782636259795092,0.00038984521778850397,0.00045555206443717594,2.6601799546610436e-05,1.330516402717204e-05,,,,,,,,,,,,
sparse-b,349,8.346126441174038e-06,0.0002008011945496879,0.0,0.00016231018092798511,0.0002820321995240649,0.00045963705591307863,1.686378812953784e-05,4.4671734632070196e-05,,,,,,,,,,,,
sparse-b,350,3.431123419138741e-05,0.0005180794712861715,0.0,0.00042132582386721475,0.0005381031818185345,0.001376212004803592,2.2168187015335308e-05,0.0001358345115072246,,,,,,,,,,,,
sparse-b,351,6.236916939540597e-05,0.0009519838611128954,0.0,0.0007740609227693976,0.0011484196059040673,0.0024243324539971324,2.835131694854704e-05,0.000206832067601835,,,,,,,,,,,,
sparse-b,352,9.192744200995995e-05,0.0015795698577401925,0.0,0.0012820413745941459,0.0022484599606903675,0.003808308125733906,3.6096291610462666e-05,0.00022541505292603375,,,,,,,,,,,,
sparse-b,353,0.00011586551691032498,0.0023134772615437116,0.0,0.0018739549126170346,0.0037799009939883292,0.005228462038262882,4.841439310792834e-05,0.00019713162081570762,,,,,,,,,,,,
sparse-b,354,0.00013759062856818634,0.0030311454701603215,0.0,0.0024524345018418947,0.0053860323387030975,0.006473588266857201,6.193462614433135e-05,0.00020302664893665667,,,,,,,,,,,,
