source_frame_idx,valid,rf_kpe_all_m,rf_kpe_targeted_m,rf_kpe_untracked_m,bone_direction_error_rad,bend_plane_error_rad,root_translation_error_m,root_translation_common_scale_error_m,root_translation_native_scale_error_m,root_translation_scale_invariant_error_m,effective_root_xy_scale,root_scale_bias_fraction,root_yaw_error_rad,joint_velocity_rms_rad_s,joint_acceleration_rms_rad_s2,joint_jerk_rms_rad_s3,pose_jump_rms_m,left_foot_speed_m_s,right_foot_speed_m_s,left_source_stance,right_source_stance,left_foot_skating,right_foot_skating,foot_skating,ground_penetration_depth_m,ground_penetration_artifact,joint_limit_violation_rad,joint_limit_artifact,invalid_artifact,self_contact_count_diagnostic,artifact,artifact_causes,solve_time_s,rf_kpe_torso_m,rf_kpe_head_m,rf_kpe_left_shoulder_m,rf_kpe_right_shoulder_m,rf_kpe_left_elbow_m,rf_kpe_right_elbow_m,rf_kpe_left_wrist_m,rf_kpe_right_wrist_m,rf_kpe_left_hip_m,rf_kpe_right_hip_m,rf_kpe_left_knee_m,rf_kpe_right_knee_m,rf_kpe_left_ankle_m,rf_kpe_right_ankle_m,rf_kpe_left_toe_m,rf_kpe_right_toe_m
338,True,0.10587367865782954,0.0005196784742459143,0.1409916787190241,0.41856216127988277,0.9002972344637533,5.9345929870436e-05,5.9345929870436e-05,5.9345929870436e-05,5.7831302827907975e-05,0.7420440478554367,9.438707614606301e-06,0.002953961018837381,0.35517328832844447,6.1833023503366435,193.1584566813688,0.008090040107875658,0.47968266271012133,0.005137790698127601,False,True,False,False,False,0.0,False,0.0,False,False,2,False,none,0.0028458820015657693,0.18861606897007432,0.2805751174253167,0.1651103094199892,0.14685486721103494,0.03889703411627369,0.03513860343180082,0.0005179223597490854,0.0007191456693124063,0.13531789717634762,0.13666787178923537,0.1225566355862812,0.1573039592814291,0.00038620133547202876,0.00045544453245013693,0.1422955465358868,0.14256623368461913
339,True,0.10543085388519863,0.0005604592200080635,0.14038765210692883,0.41967360094160494,0.9025703152643346,5.884690504861087e-05,5.884690504861087e-05,5.884690504861087e-05,5.723023288670341e-05,0.7420440478554367,9.438707614606301e-06,0.0031798847248427635,0.3346952804791672,5.493639610949368,155.6672519543708,0.00667037198832832,0.39483224078875584,0.007633332126590617,False,True,False,False,False,0.0,False,0.0,False,False,2,False,none,0.0037628390127792954,0.1886503435959959,0.2798295197875556,0.16435536700584372,0.14544318299238182,0.036171711250728114,0.03574606927928023,0.0005975529467109427,0.0007621272412773315,0.13529352351135107,0.13647375832597508,0.12136573856012314,0.15725242335567421,0.00039207868188266353,0.0004900780101613167,0.14172938188818388,0.14234080573005273
340,True,0.10369839821596748,0.0006034496917300251,0.13806338105737997,0.4165218152307182,0.9006398739612633,5.929289450798617e-05,5.929289450798617e-05,5.929289450798617e-05,5.789874805257175e-05,0.7420440478554367,9.438707614606301e-06,0.0033674331575050953,0.4223395271148403,6.264728727258987,89.21442401829948,0.00776491433907965,0.2840223551638568,0.009493025425280435,False,True,False,False,False,0.0,False,0.0,False,False,2,False,none,0.0023982839775271714,0.18864747202395232,0.26874296951864257,0.15722626357485966,0.13602551059669327,0.03354268072026262,0.03801488976839607,0.0006572396608579251,0.000838869398050897,0.13567282854337093,0.1360701172683447,0.12395978840030139,0.1559576565470993,0.0003950520139595165,0.0005226376940517614,0.14084710033255832,0.1420532953940786
341,True,0.1023187039642901,0.0006249613510411655,0.13621661816870642,0.41557806258289975,0.8983207847058101,5.934828013516223e-05,5.934828013516223e-05,5.934828013516223e-05,5.803681376566357e-05,0.7420440478554367,9.438707614606301e-06,0.003420310122958181,0.4186164112753101,4.27218136187475,158.916948547882,0.00821693474177799,0.1389965906309166,0.013189734348163895,False,True,False,True,True,0.0,False,0.0,False,False,2,True,right-skating,0.001894118991913274,0.1886648324303193,0.25617868764375745,0.15048086067121658,0.12552803742389204,0.03175954268310733,0.04142706159098887,0.0006995204784992227,0.0008744804506358407,0.1367230908714946,0.13511369860562975,0.13071435788702404,0.1539946683099185,0.00038872316779480496,0.0005371213072347935,0.14234960443480854,0.14166497547232015
342,True,0.10117081085767868,0.0006140161738165156,0.13468974241896606,0.4154069713958361,0.9011825516519845,5.873781893989657e-05,5.873781893989657e-05,5.873781893989657e-05,5.720577965406208e-05,0.7420440478554367,9.438707614606301e-06,0.0033096972154165183,0.3865595496946715,2.150927349381437,111.25965871060417,0.008589749745444221,0.17081076501529432,0.01824226955593384,False,True,False,True,True,0.0,False,0.0,False,False,2,True,right-skating,0.0019190559978596866,0.18870167754583922,0.24345869164749562,0.14432774290920602,0.1153411099333646,0.029708009748808398,0.045379021062717746,0.0007206951646179513,0.0008426816873565031,0.13815328114356176,0.13381954643321312,0.13976545856413722,0.15189367545361154,0.0003646828324957151,0.0005280050107958929,0.14462233842113434,0.14110635616450332
343,True,0.1000577942332359,0.0005791819422959896,0.13321733166354918,0.4163872568553132,0.9045885814404878,5.990462190981912e-05,5.990462190981912e-05,5.990462190981912e-05,5.8928694937889524e-05,0.7420440478554367,9.438707614606301e-06,0.0030470558175204054,0.319234131210161,4.528814740748901,110.91113568303602,0.008257824019782279,0.054253966848567106,0.021588670332583524,False,True,False,True,True,0.0,False,0.0,False,False,2,True,right-skating,0.001427655020961538,0.18871360834718226,0.2312290735023893,0.13806329443566026,0.1061879179850442,0.02853132205398672,0.04867380335090627,0.0006419638299010481,0.0008546573221281414,0.1401547069844131,0.13194827132898151,0.14904992202462786,0.15050161864450515,0.00031988341564588736,0.0005002232015088812,0.14513198798128563,0.14042245332360803
344,True,0.09858503089163595,0.0005546849754853542,0.13126181286368613,0.4134452706082646,0.8982446456677473,5.994856991868571e-05,5.994856991868571e-05,5.994856991868571e-05,5.898875538815451e-05,0.7420440478554367,9.438707614606301e-06,0.002876527240319282,0.29295968109889364,5.044422840232168,93.94308884100359,0.00787496211789413,0.023374294608218202,0.02143385510406468,False,False,False,False,False,0.0,False,0.0,False,False,2,False,none,0.0014297689776867628,0.18875669842516027,0.2202488005411804,0.13119427646511134,0.09971862711732776,0.028141555435350223,0.050403604820012736,0.0006194456837833042,0.0008268560882390618,0.1420167555721373,0.12994455543395433,0.15366359819393524,0.14662159879788061,0.0002838620306107664,0.0004885760993082845,0.14464171185256525,0.13978997170961793
345,True,0.09808611620623708,0.0005781208347154087,0.13058878133007765,0.41297853408683155,0.8969599127138956,5.880540927479459e-05,5.880540927479459e-05,5.880540927479459e-05,5.735701738745664e-05,0.7420440478554367,9.438707614606301e-06,0.002987963975251695,0.20659423736747887,4.3475440807470065,188.33770027233655,0.007333869080106439,0.015103936501996339,0.020778804897943107,False,False,False,False,False,0.0,False,0.0,False,False,2,False,none,0.0014727009984198958,0.18895991155448055,0.21735326834212218,0.12822005197958664,0.101072215933475,0.027800625977857943,0.04839812397421746,0.0006985176635025329,0.0008121900383616074,0.14361883476424409,0.12796950958834524,0.15695413456906196,0.14299847457113976,0.000276624909368352,0.0005251507276291426,0.14439308651766739,0.13932713818873335
346,True,0.09838862853401045,0.0006333295763696814,0.13097372818655736,0.41641930277151107,0.899537732879073,5.8538780131463547e-05,5.8538780131463547e-05,5.8538780131463547e-05,5.6969768527426136e-05,0.7420440478554367,9.438707614606301e-06,0.003257385584340966,0.17897972008467322,3.0705293395170306,60.55410880012124,0.007560758479279718,0.008335265377066577,0.016846185146006214,False,False,False,False,False,0.0,False,0.0,False,False,2,False,none,0.0009665009856689721,0.18919483325402822,0.21970432243115176,0.12786707694475266,0.10763037340064668,0.02837154937157553,0.04370502658143327,0.0007904807163024844,0.000868796791452103,0.14498055943989244,0.12620265136742087,0.16047175154273569,0.14047819652500845,0.0002812901807424858,0.0005927506169816527,0.1441895727756672,0.13888882460437604
347,True,0.09838902546113658,0.0006940982424893218,0.13095400120068565,0.4178557811725198,0.8831856360245054,5.821951873686121e-05,5.821951873686121e-05,5.821951873686121e-05,5.65053276373531e-05,0.7420440478554367,9.438707614606301e-06,0.0035172389365729635,0.19013310248163956,1.7762641430212482,110.26040515945978,0.007112997100204738,0.002908383825900745,0.02366657593993115,True,False,False,False,False,0.0,False,0.0,False,False,1,False,none,0.0014647150237578899,0.18940092097769992,0.22063638136073224,0.12587485556115613,0.11342597237089369,0.03045683712752713,0.03790646466641309,0.0008869626512882601,0.000947717313962075,0.14659603392161372,0.12423940054735981,0.16424639366896954,0.13603724110933024,0.00028136186255134447,0.0006603511421556078,0.1440975356487869,0.13852997744774523
348,True,0.09793823766928805,0.0006298809521185155,0.13037435657501123,0.41419082246278754,0.870531117715163,5.4685871343840135e-05,5.4685871343840135e-05,5.4685871343840135e-05,5.0666958841242264e-05,0.7420440478554367,9.438707614606301e-06,0.0032855629307375622,0.1873768134170389,2.401877471359984,75.31321455517609,0.0062544970401296265,0.0050312904184968196,0.09541986071110135,True,False,False,False,False,0.0,False,0.0,False,False,1,False,none,0.0004906790272798389,0.1894724131809937,0.22035201920541436,0.12274033320131525,0.11722986998657728,0.03193933467289715,0.03172421327428986,0.0008323546765858496,0.0008153816775409861,0.14763180438511136,0.12300129730680938,0.16695235938793582,0.13104451601722691,0.0002417322686920898,0.0006300551856551364,0.14406994718699104,0.1383341710945727
349,True,0.09715484409456557,0.0005532036351393413,0.1293553909143743,0.40640108450821383,0.8631403541238802,5.2978436629337077e-05,5.2978436629337077e-05,5.2978436629337077e-05,5.156740753814849e-05,0.7420440478554367,9.438707614606301e-06,0.0030461378176760427,0.22983256154106965,3.1448843869581946,40.987783753548136,0.006530908101769451,0.007922926158735678,0.292318233868305,True,False,False,False,False,0.0,False,0.0,False,False,1,False,none,0.0005102370050735772,0.1893919177674267,0.21808229958803294,0.11840206100296934,0.11873287712737594,0.033425137972618625,0.02620408577933637,0.000953382776975221,0.000441346447386473,0.14798993320525278,0.12265942684179379,0.16868985614284046,0.12646583482160048,0.00022698969940231032,0.0005910956167933609,0.14396374487940156,0.13825751584384285
350,True,0.09624949060470836,0.0005671944927045242,0.12814358930870964,0.39609405061310127,0.8597895401930729,4.358641334944376e-05,4.358641334944376e-05,4.358641334944376e-05,3.7398418398434974e-05,0.7420440478554367,9.438707614606301e-06,0.0022194508248691847,0.30337770378378354,3.3166931520144334,30.450955731768634,0.008277395234457707,0.008892190444385866,0.5305055531798845,True,False,False,False,False,0.0,False,0.0,False,False,1,False,none,0.0005160979926586151,0.1892960111950167,0.2148699081130186,0.11393633888650993,0.11913846241037948,0.03479033056296,0.02170760917006548,0.0010118425064261892,0.0005775605573378049,0.14791765137913437,0.12284148032353122,0.16943995304172496,0.12220513499323353,0.00017968773868645103,0.0004996871683676517,0.14388608193879887,0.13769410969014245
351,True,0.09552058567624162,0.0008166918183246006,0.12708855029554725,0.38634544014277516,0.8616587875827432,4.476778670905844e-05,4.476778670905844e-05,4.476778670905844e-05,3.1713198709090604e-05,0.7420440478554367,9.438707614606301e-06,0.0012650105487370666,0.330386744357491,1.435697933512523,67.31041782051754,0.009333902657919868,0.009913633392315938,0.6530954889627222,True,False,False,False,False,0.0,False,0.0,False,False,1,False,none,0.0004905089735984802,0.18923987263414008,0.21068915652672524,0.10924036449235269,0.11869061385881516,0.03626310102359248,0.01857053766708564,0.001126659480957313,0.0016206152768667083,0.14763849154808567,0.12328640218598329,0.1692203422221501,0.12039197676976285,0.00013027048217164399,0.00038922203330273714,0.1438322270930648,0.13799951752480946
352,True,0.09509653173313065,0.0012685991184978249,0.12637250927134158,0.37883013009260585,0.86114860732648,5.8785864981945425e-05,5.8785864981945425e-05,5.8785864981945425e-05,4.2311998705085816e-05,0.7420440478554367,9.438707614606301e-06,0.0005578945970765581,0.3252467356694243,1.8196114028863746,55.38972302005307,0.00978104591609867,0.010316025196591484,0.7128940479447132,True,False,True,False,True,0.0,False,0.0,False,False,1,True,left-skating,0.0004997069772798568,0.1892005060713513,0.2064752745502224,0.10464433364057184,0.11804825871366788,0.03827669346608486,0.01765266731320682,0.0017665608389696521,0.0028816754240493193,0.14710774399707993,0.12403598299383223,0.16854778034545814,0.1197733063310743,0.00010732440046584307,0.0003188358105064849,0.1437573087629943,0.1389502550705553
353,True,0.09500737290924148,0.0018458944362381615,0.12606119906690927,0.3743841960958562,0.860866724520973,7.329377468119702e-05,7.329377468119702e-05,7.329377468119702e-05,5.514225005238777e-05,0.7420440478554367,9.438707614606301e-06,0.00031040021378170307,0.29826013476848745,3.243241216837067,57.04581206978133,0.00949203937802072,0.010666509597946572,0.710172384787633,True,False,True,False,True,0.0,False,0.0,False,False,1,True,left-skating,0.0004984049883205444,0.18917468814822008,0.20267420384434218,0.10116557079553605,0.1174515796731131,0.0405134811080565,0.01828616865381852,0.002973162230308277,0.004070670505980619,0.14652259242911517,0.12492815274697094,0.16821479469708656,0.12019696035826727,0.00011184103342168584,0.00022790397524206433,0.14363843681457275,0.13996775953381196
354,True,0.09520056916944818,0.0024202313605941003,0.12612734843906623,0.37251415387980286,0.8640792326886397,8.559991781919591e-05,8.559991781919591e-05,8.559991781919591e-05,6.731612852743697e-05,0.7420440478554367,9.438707614606301e-06,0.0003797729028021113,0.2915615616839512,3.301210358309506,25.018787140939192,0.009060454823482538,0.011690064054400677,0.6881670457604737,True,False,True,False,True,0.0,False,0.0,False,False,1,True,left-skating,0.0005000880046281964,0.18919476784324551,0.19951449243789607,0.09912574880245131,0.11681109459160491,0.04244957327579904,0.019540279327959622,0.004325853071444121,0.00506696580160364,0.14597562874190304,0.12582000783100575,0.16881320590931806,0.12132055957067822,0.00013091008278875386,0.00015719648653988815,0.14348357364744493,0.14147924928948816
355,True,0.09557610226840732,0.00290435937997253,0.1264666832312189,0.37325001210760683,0.8722220728623495,9.581593132311204e-05,9.581593132311204e-05,9.581593132311204e-05,7.798038947596538e-05,0.7420440478554367,9.438707614606301e-06,0.0006025469072370448,0.3169357218905412,3.740973172209631,23.802213359264616,0.008486724605106685,0.011846527117586948,0.6438070718179787,True,False,True,False,True,0.0,False,0.0,False,False,1,True,left-skating,0.0005084830045234412,0.18926296774761694,0.19713345476536095,0.0983793747878456,0.1158273099497849,0.0439483245343061,0.021278291051206974,0.005471676492362786,0.0058643364864011125,0.14542706376096187,0.1267110750689017,0.17023804250042088,0.12361169305218217,0.00015186060361750556,0.00012956393750871497,0.1433215237948426,0.14246107776119618
356,True,0.0961615288932248,0.003383149912366979,0.1270876552201774,0.3776873797565383,0.88850842558475,0.0001064143567456731,0.0001064143567456731,0.0001064143567456731,8.888033260926161e-05,0.7420440478554367,9.438707614606301e-06,0.0008041099410698305,0.3828463956785564,4.349933085084278,32.89012786756437,0.008497077236065161,0.013464768728614868,0.6268156838412668,True,False,True,False,True,0.0,False,0.0,False,False,1,True,left-skating,0.00048779399367049336,0.18934766792717744,0.19483484895623218,0.09825615149766755,0.11403243864512691,0.04533423037676676,0.023897545488203557,0.0065138388504861365,0.0066834985149328025,0.1446423600026779,0.12782061858944313,0.17285251847482314,0.12878044865967667,0.0001645769955806984,0.00017068528846827827,0.14312239354309933,0.14213064048123403
357,True,0.09762893595692779,0.0033256484397184887,0.12906336512933086,0.38843306372743425,0.9089731201546382,0.00011014576341303104,0.00011014576341303104,0.00011014576341303104,9.528069916772667e-05,0.7420440478554367,9.438707614606301e-06,0.0016349525798982079,0.4563801995445913,5.997086147339081,197.05209909180397,0.005243008933688121,0.0033354006162359434,0.24515439481765072,True,False,False,False,False,0.0,False,0.0,False,False,2,False,none,0.0004949180001858622,0.1894865156084735,0.198299714439311,0.10259337362694165,0.11411878742760716,0.04513752283262896,0.02652623023515318,0.006674901536831125,0.006338721985871254,0.1439766505852153,0.1288682769549366,0.17815385255483915,0.13649544657735332,0.00020277019892812862,8.620003724344532e-05,0.14296082699270937,0.14214318371680124
358,True,0.09890657415480754,0.0026487562177838126,0.13099251346714877,0.3998464582013687,0.9205449012831444,8.401795902398107e-05,8.401795902398107e-05,8.401795902398107e-05,6.949772872903479e-05,0.7420440478554367,9.438707614606301e-06,0.001991758974276836,0.42650878860077773,5.242301698641678,178.1880715718185,0.004573153841359099,0.0026505512542213225,0.012631974927272418,True,False,False,False,False,0.0,False,0.0,False,False,2,False,none,0.0004938859783578664,0.18964120116933972,0.203176648806034,0.10782180672790549,0.11355766039020702,0.044786665558187846,0.028811491995252198,0.005485198382882734,0.004825534417852056,0.14375271905425396,0.12937405359629703,0.18307651481397133,0.14268347336970957,0.00020603081101555973,7.826125938490067e-05,0.14291581768889633,0.14231210843573092
359,True,0.09968259852127874,0.0018158099584404267,0.1323048613755582,0.41035620848400217,0.9340127992694474,5.3455870184200544e-05,5.3455870184200544e-05,5.3455870184200544e-05,3.5333938086389386e-05,0.7420440478554367,9.438707614606301e-06,0.002175504887594437,0.35354938487638765,4.4284737990343475,131.5907952988973,0.004585148516158509,0.0050814165866042245,0.015746455408592062,True,False,False,False,False,0.0,False,0.0,False,False,2,False,none,0.00048757297918200493,0.1898038493236639,0.20588717105260484,0.11141892790554629,0.11061674883577634,0.04551664374365296,0.0316062418101955,0.003939430067779713,0.002995830039510127,0.1432996452869209,0.1299188118133382,0.18405179150371345,0.15035849649937497,0.00019644215941523848,0.00013153756705662766,0.14287516946506415,0.14230483926684687
360,True,0.10054417452220864,0.0014269200186255208,0.13358325935673634,0.42032389490988564,0.9574166821121811,4.262583425231339e-05,4.262583425231339e-05,4.262583425231339e-05,2.165495387194599e-05,0.7420440478554367,9.438707614606301e-06,0.0023793760683719074,0.33956341959523656,3.1130479274832856,76.10157802217036,0.005282613317686266,0.00412732384319034,0.015878805299139747,True,False,False,False,False,0.0,False,0.0,False,False,2,False,none,0.0004950080183334649,0.18998406318003624,0.2083548856318705,0.11611787085629703,0.10802607450039609,0.046798078752392745,0.03495059775121791,0.003219360544366514,0.002129455967989998,0.14296120776599142,0.13022763353473457,0.18377633387242545,0.15665072541753955,0.00019672913754075416,0.00016213442460481637,0.1428367183048978,0.14231492271303722
361,True,0.1013786315748342,0.001231854491637788,0.13476089060256635,0.43003635024359466,0.9690701709408928,3.78398053470068e-05,3.78398053470068e-05,3.78398053470068e-05,1.7365099642622445e-05,0.7420440478554367,9.438707614606301e-06,0.0023757163189161985,0.32442044759493693,1.5206482510064456,74.88470874664347,0.005471905655949575,0.005362980746061942,0.006324415860513794,True,True,False,False,False,0.0,False,0.0,False,False,2,False,none,0.0004887259856332093,0.19012039279975063,0.2105428310181879,0.12093556149854,0.10531041216714496,0.048176478518687595,0.03931642782383645,0.0027756018675546505,0.001799476231826822,0.14278472011840435,0.13039963881278002,0.18400296283846995,0.16029552694481317,0.00018875730071827643,0.00016358256645140388,0.142838280262174,0.14240745442800706
362,True,0.10218873687831566,0.001086816147587986,0.13588937712189153,0.4393119026821506,0.9814421247121926,3.884071415643701e-05,3.884071415643701e-05,3.884071415643701e-05,2.0094066677971336e-05,0.7420440478554367,9.438707614606301e-06,0.0023392767110206325,0.2967873661373802,1.5174811012344147,27.62762854314108,0.005160471596372624,0.0029469094888591235,0.010059881594014266,True,True,False,True,True,0.0,False,0.0,False,False,2,True,right-skating,0.0004972520109731704,0.19019319869425463,0.21271433617897978,0.12565619347756832,0.10257164291725003,0.04891947514691836,0.04383143895925006,0.002390659737657404,0.0016098674044959327,0.14308180883960236,0.1302220445147244,0.18559672972789676,0.1623644968790229,0.00018210985664291311,0.00016462759155569387,0.1429510650614472,0.1425700950657835
363,True,0.10301399475999538,0.0009336161883765599,0.13704078761720165,0.44867177910015865,1.0051689149463219,3.90130026866722e-05,3.90130026866722e-05,3.90130026866722e-05,2.3361843060110992e-05,0.7420440478554367,9.438707614606301e-06,0.002266410106850803,0.25546301695333407,1.6098072266887635,26.268578660137912,0.004633652883090565,0.0031904968466788045,0.00825086913113762,True,True,False,False,False,0.0,False,0.0,False,False,2,False,none,0.000495348998811096,0.1902294673836771,0.21485702550051536,0.12973980936166352,0.09993861150025692,0.04903740130335861,0.04841171417575434,0.0019909386224472338,0.0014063067228213728,0.1434887163475893,0.13001809319525795,0.18792071874083915,0.16504560212306887,0.0001742614389745755,0.00016295796926305733,0.14311146970991612,0.14269082206452274
364,True,0.10358421173396133,0.0006441435013342264,0.13789756781150367,0.45524639409570017,1.0247040208381164,4.240350674192215e-05,4.240350674192215e-05,4.240350674192215e-05,3.3901750448976696e-05,0.7420440478554367,9.438707614606301e-06,0.0021333678165220693,0.1986781895447302,2.208777886843938,30.354566036037834,0.004033884541510008,0.002466737762984146,0.005066443156557393,True,True,False,False,False,0.0,False,0.0,False,False,2,False,none,0.0004900589992757887,0.19029538571021112,0.21693158711390484,0.13304374006726083,0.09776538524791631,0.04856212242504884,0.05202361146125223,0.0012846055955072367,0.0009780492883178556,0.14372908879998447,0.1298833954983635,0.1895665689175484,0.1669871246073068,0.00015635472393278613,0.00015756439757902727,0.14323290325278865,0.1427499006364584
365,True,0.10377025483992884,0.0004300815627889913,0.1382169792656421,0.4578847001942379,1.0266386903023266,5.251841892732637e-05,5.251841892732637e-05,5.251841892732637e-05,4.923987082887927e-05,0.7420440478554367,9.438707614606301e-06,0.0020723608088131233,0.16186527990795094,2.361004059302873,25.060414588107434,0.0036689009071414758,0.0017623483994310008,0.0027738031609115866,True,True,False,False,False,0.0,False,0.0,False,False,2,False,none,0.0004903590015601367,0.19036504053649397,0.21786002450823116,0.13526059408076838,0.09570260318249396,0.04804949335479379,0.054451957624488505,0.0006222217522019156,0.0007949817319816314,0.1439397722350963,0.12972297975373084,0.19067340707382305,0.16646931028850492,0.0001411373462589046,0.0001619854207135136,0.14331052644219544,0.14279804210708505
366,True,0.10380608644566468,0.0003763433845211146,0.13828266746604587,0.45911749286897474,1.018931097691888,5.871760642754063e-05,5.871760642754063e-05,5.871760642754063e-05,5.773013359395271e-05,0.7420440478554367,9.438707614606301e-06,0.001996849686040303,0.1529906126634639,1.430768088357956,34.431250577973465,0.003437980248906594,0.0019475861029934654,0.0015646155791870404,True,True,False,False,False,0.0,False,0.0,False,False,2,False,none,0.0004859809996560216,0.19042137891002098,0.21788513075898366,0.1368497040459284,0.09385552533435129,0.04781801352988707,0.0562892698490898,0.00032307834697222566,0.0008895591970110762,0.14409562534682813,0.1296107196738355,0.19138448159506055,0.16496906341349676,0.00012990406541675624,0.00016283192868440016,0.14338070333718095,0.14283239379788742
367,True,0.10334528957158168,0.00022600276570336846,0.1377183851735411,0.45769910494116633,1.0139746633128692,5.8882568760325915e-05,5.8882568760325915e-05,5.8882568760325915e-05,5.738773579651144e-05,0.7420440478554367,9.438707614606301e-06,0.0015106513164628852,0.16305982068406075,2.305503593797943,32.85066585697688,0.003524525596267853,0.0019386771522090015,0.001992517819147782,True,True,False,False,False,0.0,False,0.0,False,False,2,False,none,0.001906120975036174,0.19041499308296292,0.21489015724182267,0.13600787629927974,0.09060766764910072,0.046503979322634864,0.058224387449285896,0.00028693094812842854,0.00039649711422054366,0.14408749534310136,0.12973293992097548,0.1916354200207701,0.16425964339664934,0.00010023195239490525,0.00012035104806959645,0.14345445679417634,0.14280160556173363
368,True,0.1028288056506599,0.0002087484341230901,0.13703549138950552,0.45583922887864176,1.0136087864825836,5.879793462806387e-05,5.879793462806387e-05,5.879793462806387e-05,5.7294569809386765e-05,0.7420440478554367,9.438707614606301e-06,0.0013981827230318265,0.15057594589908885,1.4062791136585184,62.54537566481817,0.0032901527380494247,0.001559791448916634,0.0021088614837640597,True,True,False,False,False,0.0,False,0.0,False,False,2,False,none,0.001935036008944735,0.19042354169408918,0.2111673906403893,0.13456776177203103,0.08774182956235024,0.04501486441025272,0.059380970279628034,0.0002654841705047437,0.00036425011140015043,0.14410741425356183,0.1297978738824179,0.19184302839371672,0.16409564522193518,9.242660788520607e-05,0.00011283284670226016,0.14350140413199144,0.14278417243170244
369,True,0.10202315522511603,0.00018453299248316334,0.13596936263599366,0.4528554902854094,1.0154656543019533,5.9024327173713776e-05,5.9024327173713776e-05,5.9024327173713776e-05,5.7604452319219487e-05,0.7420440478554367,9.438707614606301e-06,0.0012277702719942774,0.1848889580914219,1.964999452951104,37.62039557279851,0.003765201338253312,0.002261165608364997,0.002130804653665066,True,True,False,False,False,0.0,False,0.0,False,False,2,False,none,0.0019243760034441948,0.19042717225187106,0.2053434617711221,0.13127821736842035,0.08425437414715134,0.04360546585462691,0.06028080654126291,0.00022893898450475103,0.00032812760115603885,0.14411476388330866,0.12984149688251007,0.19197679620423921,0.16424150069407506,8.060453157381339e-05,0.00010046085269805015,0.14353113974035797,0.14273715629297853
370,True,0.10102674456469385,0.00015437295056512204,0.13465086843607008,0.4492702215471269,1.021482561415867,5.8922304402311825e-05,5.8922304402311825e-05,5.8922304402311825e-05,5.748582501539626e-05,0.7420440478554367,9.438707614606301e-06,0.001022148834056491,0.20498557343564897,1.3250376343862036,30.74538969588365,0.004184249196295466,0.0034187003008872468,0.002317494955098353,True,True,False,False,False,0.0,False,0.0,False,False,2,False,none,0.001907764992211014,0.19040779301880187,0.19802014138781596,0.12639003496664117,0.08073740474236347,0.04258649828236793,0.06079143851015518,0.00019207291913599662,0.0002739946713001424,0.14410104821616726,0.1299166058502787,0.1921939031500364,0.1644277817699833,6.684310589266724e-05,8.458110593168181e-05,0.14355057910649968,0.1426871922317298
371,True,0.099850706023838,0.00012020126309703985,0.13309420761075166,0.44456134297900995,1.0262840475582835,5.8770402357304295e-05,5.8770402357304295e-05,5.8770402357304295e-05,5.729160040372549e-05,0.7420440478554367,9.438707614606301e-06,0.0007907387781507236,0.2146362316332818,1.1409685124174642,18.044580747799447,0.004493295236088045,0.004613539257321449,0.0028048184837559144,True,True,False,False,False,0.0,False,0.0,False,False,2,False,none,0.0019072929862886667,0.1903468719580782,0.1895186359679817,0.12006804352810624,0.07718331580968418,0.04227657878284495,0.06092106448546203,0.00015037424784753977,0.0002127123382779693,0.14412231345125645,0.1300195832774694,0.19209118246559198,0.1643584786470443,5.163670350789064e-05,6.608176275475967e-05,0.1435840324505908,0.14264039050490968
372,True,0.09855012099913545,8.371400118887027e-05,0.13137225666511762,0.4387021641016291,1.0242374685089959,5.861767418974342e-05,5.861767418974342e-05,5.861767418974342e-05,5.708872059197772e-05,0.7420440478554367,9.438707614606301e-06,0.0005436417179356389,0.21923280001361772,0.9364380892522433,15.548803507750387,0.004799386960233984,0.005320027468255538,0.003825717893358839,True,True,False,False,False,0.0,False,0.0,False,False,2,False,none,0.0018982460023835301,0.19027029635802784,0.18035420125192012,0.11278023878732678,0.07395806626070843,0.04280274303215414,0.06053295929086835,0.00010411140299782483,0.00014935882985923264,0.14416421201942953,0.13014340752451986,0.19146653584194354,0.16377750074870234,3.543064658145626e-05,4.595512531696733e-05,0.14362159370097138,0.1425953251648393
373,True,0.09737217060971204,6.547849034189751e-05,0.1298077346495021,0.4329028278397884,1.0172959475975911,5.944038374679555e-05,5.944038374679555e-05,5.944038374679555e-05,5.8190462463815185e-05,0.7420440478554367,9.438707614606301e-06,0.00030837664481331295,0.20918528755284022,0.9069240562414658,21.30122740652344,0.004624900893168309,0.006435068579284055,0.004681023021510338,True,True,False,False,False,0.0,False,0.0,False,False,2,False,none,0.0014232560060918331,0.1902288331494305,0.1719603019748254,0.10589883718417,0.07178941695931512,0.043838641732829996,0.059553773025187266,7.79387226139866e-05,0.00013753681062867213,0.1441631938291655,0.13026827819273354,0.19068128571491721,0.16314448344893345,1.9204241889348254e-05,2.7234186235583077e-05,0.14363530212923853,0.14253046845327844
