source_frame_idx,valid,rf_kpe_all_m,rf_kpe_targeted_m,rf_kpe_untracked_m,bone_direction_error_rad,bend_plane_error_rad,root_translation_error_m,root_translation_common_scale_error_m,root_translation_native_scale_error_m,root_translation_scale_invariant_error_m,effective_root_xy_scale,root_scale_bias_fraction,root_yaw_error_rad,joint_velocity_rms_rad_s,joint_acceleration_rms_rad_s2,joint_jerk_rms_rad_s3,pose_jump_rms_m,left_foot_speed_m_s,right_foot_speed_m_s,left_source_stance,right_source_stance,left_foot_skating,right_foot_skating,foot_skating,ground_penetration_depth_m,ground_penetration_artifact,joint_limit_violation_rad,joint_limit_artifact,invalid_artifact,self_contact_count_diagnostic,artifact,artifact_causes,solve_time_s,rf_kpe_torso_m,rf_kpe_head_m,rf_kpe_left_shoulder_m,rf_kpe_right_shoulder_m,rf_kpe_left_elbow_m,rf_kpe_right_elbow_m,rf_kpe_left_wrist_m,rf_kpe_right_wrist_m,rf_kpe_left_hip_m,rf_kpe_right_hip_m,rf_kpe_left_knee_m,rf_kpe_right_knee_m,rf_kpe_left_ankle_m,rf_kpe_right_ankle_m,rf_kpe_left_toe_m,rf_kpe_right_toe_m
95,True,0.10398469293286795,0.014380561611020684,0.13385273670681702,0.41192084940859597,0.3037743949833555,2.1397362110781588e-05,2.1397362110781588e-05,2.1397362110781588e-05,2.1369943198119097e-05,0.7420463390703533,1.2526444184146612e-05,0.0015256814040449653,0.03274248485778995,0.12679645558789027,2.1903201888811643,0.000325400119694148,0.0005747792337324508,0.0010885820874619188,True,True,False,False,False,0.0,False,0.0,False,False,1,False,none,0.0005148849741090089,0.18941783079232186,0.12319333437350356,0.113404502160928,0.11019730504902396,0.0805016176867395,0.06858206267980695,0.031875654743405424,0.025316487357999504,0.13183413857173953,0.14342613054358347,0.17805721337847294,0.17823228481364392,0.00015813256461546298,0.00017197177806234628,0.14206292274720428,0.14732349768483624
96,True,0.1039311830434915,0.014368960676450682,0.13378525716583844,0.41168729770435747,0.3028999472318711,2.213373391546178e-05,2.213373391546178e-05,2.213373391546178e-05,2.2109479735560648e-05,0.7420463390703533,1.2526444184146612e-05,0.0015981780955607319,0.03215406193316578,0.09250987711372058,2.7468191870602827,0.00030930146510425947,0.0006299919261149618,0.0009863650589606726,True,True,False,False,False,0.0,False,0.0,False,False,1,False,none,0.0005249940149951726,0.18939943194023523,0.12304595323213768,0.11324717234193678,0.11010148588004832,0.08044015171301926,0.0684945680604549,0.03182349069172753,0.025308215557362436,0.13194518723641965,0.14328305437511665,0.17813152372393753,0.1779718285475509,0.0001648459945470061,0.00017929046216575765,0.14205953373319827,0.14730319520600624
97,True,0.1038771743241469,0.014353895588432844,0.13371826723605157,0.4115249684108767,0.3017184537106251,2.2752502051644336e-05,2.2752502051644336e-05,2.2752502051644336e-05,2.2731162303355607e-05,0.7420463390703533,1.2526444184146612e-05,0.0016730218464029445,0.031354649150203216,0.07190694313523778,2.6687379392245822,0.0002982971896558353,0.0006784529259181433,0.0006305270092331418,True,True,False,False,False,0.0,False,0.0,False,False,1,False,none,0.0005093450017739087,0.18938098832736788,0.1228908455595667,0.11308761999048028,0.11001816002179597,0.08038272519934488,0.0683980543540377,0.031767606551437136,0.02528929714064824,0.13205415189343767,0.1431415423939444,0.17821337380393154,0.17771598158277258,0.00017187303520912035,0.00018680562643688,0.1420538674756583,0.14728189623028126
98,True,0.10383219912793863,0.014341534655598495,0.1336624206187187,0.41140272589912996,0.29914263532395885,2.3308189985461978e-05,2.3308189985461978e-05,2.3308189985461978e-05,2.3290067312151007e-05,0.7420463390703533,1.2526444184146612e-05,0.0017476612860054528,0.030570319885361644,0.08250285798732933,1.7628236889605358,0.00028341103311544345,0.0006495108326774761,0.0002380740745628488,True,True,False,False,False,0.0,False,0.0,False,False,1,False,none,0.000530926015926525,0.1893625663936166,0.1227391173944298,0.11295802612881524,0.10995810226018925,0.08036652948487469,0.06832650905791178,0.031717585683929,0.02527522261268534,0.132162837967841,0.14300086162389292,0.1783109771715863,0.17745601084397006,0.00017888832999314429,0.00019444199578648997,0.14204772104805902,0.1472597880494377
99,True,0.10379214547060016,0.014343331609759738,0.13360841675754695,0.4112412623577017,0.29663788547050296,2.3664437830710048e-05,2.3664437830710048e-05,2.3664437830710048e-05,2.3649643596893092e-05,0.7420463390703533,1.2526444184146612e-05,0.001812327731912644,0.029956392416868954,0.06387338636819101,1.7917347024536636,0.0002707472512134158,0.0007876562761016936,0.00014498569681480644,True,True,False,False,False,0.0,False,0.0,False,False,1,False,none,0.0005248939851298928,0.18934469156653122,0.12257573943840348,0.1128404698871325,0.10989458568587351,0.08037532610207784,0.0682659776524072,0.03170326701331279,0.025283820597300957,0.13226998983170948,0.14286360651647145,0.1783897244986856,0.17720164636002483,0.00018490031699249025,0.00020133851143271458,0.142041653479681,0.14723759007156567
100,True,0.10375518332063134,0.014358421886091788,0.1335541037988112,0.411029898748413,0.2939867205400601,2.3805301505648844e-05,2.3805301505648844e-05,2.3805301505648844e-05,2.379385937413619e-05,0.7420463390703533,1.2526444184146612e-05,0.0018741267138215887,0.02952166026787265,0.07649215301247274,0.8191514732197127,0.00025973946260588637,0.0008850632780608868,0.0005777498873819556,True,True,False,False,False,0.0,False,0.0,False,False,1,False,none,0.0005075219960417598,0.18932798738377643,0.12241915135841637,0.11273500973728941,0.10980842994028048,0.08043577006126557,0.06820258844185176,0.03172435334981164,0.025310692198892506,0.13237346748280285,0.14273078074476725,0.17841910161346222,0.176945267468624,0.00019058676329339493,0.00020805523236961597,0.142035197565392,0.14721649378780605
101,True,0.10372033022270263,0.014377755266514075,0.13350118854143217,0.41085005194584234,0.2905583181983288,2.3772783101505566e-05,2.3772783101505566e-05,2.3772783101505566e-05,2.3764694680500446e-05,0.7420463390703533,1.2526444184146612e-05,0.001944399846018685,0.029534596674643202,0.11044858825461085,1.5869203990724394,0.0002599389188773677,0.0008163175159873681,0.0006012111943266315,True,True,False,False,False,0.0,False,0.0,False,False,1,False,none,0.0015109619998838753,0.1893127323026222,0.12227737321956632,0.11260669928245716,0.10969708812280085,0.08054010076317257,0.06819402275588703,0.03175838134736601,0.025339889450620004,0.13247307337280415,0.14260128999067284,0.1784154305742594,0.17667102665479403,0.00019712026528067656,0.00021563000278961155,0.1420286995036312,0.14719672595451835
102,True,0.10369492501499866,0.014339409424852501,0.13348009687838072,0.41105021630971794,0.2908068756762209,2.344452792626803e-05,2.344452792626803e-05,2.344452792626803e-05,2.344080270735102e-05,0.7420463390703533,1.2526444184146612e-05,0.002020458712719053,0.0303097829645046,0.19192544243529916,3.7491688605572175,0.00030793861064386306,0.0008908449853060409,0.000700176098805968,True,True,False,False,False,0.0,False,0.0,False,False,1,False,none,0.0005202160100452602,0.18929946087424782,0.12221349350057727,0.1126288066681041,0.10965925769044854,0.08072748834907031,0.06825280962307054,0.03167558115920737,0.025254127772855205,0.13257314240367685,0.14246857215890732,0.1783854530192066,0.17635510639237953,0.0002038520209744235,0.0002240767463730059,0.1420214187682639,0.14717615309261586
103,True,0.10374650857710159,0.014236512092028836,0.13358317407212586,0.41146749917501807,0.29065520785472965,2.3120897436946258e-05,2.3120897436946258e-05,2.3120897436946258e-05,2.312156519535572e-05,0.7420463390703533,1.2526444184146612e-05,0.002120621346863416,0.03265232978133773,0.49923718156452374,15.314705713207477,0.0005296566454846276,0.0010001423195420086,0.000831062335072358,True,True,False,False,False,0.0,False,0.0,False,False,1,False,none,0.0005099659902043641,0.18928933717218846,0.12241739612300014,0.11295853808779971,0.10991059055234409,0.08126960212128242,0.06867701559078286,0.03147531038162561,0.025023591071925387,0.13267111222839353,0.14233237155786282,0.1783125604989074,0.1759937849210232,0.00021234431262572113,0.00023480260193862014,0.1420102403198961,0.1471555396920295
104,True,0.10381046425516363,0.013990234073591899,0.1337505409823542,0.41240409299043596,0.29276425466060785,2.4446781724348826e-05,2.4446781724348826e-05,2.4446781724348826e-05,2.4451046307435988e-05,0.7420463390703533,1.2526444184146612e-05,0.0022289242756330374,0.03838329549728874,0.46190982389984836,10.021206093825498,0.0007525267270112848,0.000666269425316683,0.0010053342449953882,True,True,False,False,False,0.0,False,0.0,False,False,1,False,none,0.0005262569757178426,0.18928277994786066,0.12281631231976808,0.11353171726210204,0.11037070508663824,0.08197679361637605,0.06909594257959549,0.03091967874491502,0.024573219137221904,0.13275838608209156,0.14220434273207994,0.17820028205706961,0.17563780889306438,0.0002220397942830917,0.00024599861794757634,0.1419970056126119,0.1471344155989927
105,True,0.10396382704661329,0.013508899845861073,0.13411546944686403,0.41397846038845976,0.303580752191151,2.824992424919822e-05,2.824992424919822e-05,2.824992424919822e-05,2.8258270456078786e-05,0.7420463390703533,1.2526444184146612e-05,0.002431808962946036,0.06827958122709415,1.177893805368479,22.07898166464371,0.0015260347254907353,0.0004021384230058498,0.0015131900052898848,True,True,False,False,False,0.0,False,0.0,False,False,1,False,none,0.0005070400075055659,0.18928004783538788,0.12382079776540322,0.11478600935196707,0.11162553857641927,0.08282747325286566,0.06982072658593183,0.029813112818859438,0.023715475778611377,0.13283856130138208,0.14207220279794225,0.17806707945226607,0.17515227146261864,0.00024041738954742834,0.0002665933964260515,0.14197547255037124,0.1471194524298132
106,True,0.10432243638234173,0.01259716035679929,0.13489752839085586,0.4170248670432705,0.32615596663671453,3.490744077338964e-05,3.490744077338964e-05,3.490744077338964e-05,3.491608037458985e-05,0.7420463390703533,1.2526444184146612e-05,0.0027140818429118863,0.12538816454568372,1.831279394739577,24.50123541208389,0.0029264531062348003,0.0006997454713198135,0.0019105802689678307,True,True,False,False,False,0.0,False,0.0,False,False,1,False,none,0.0005046260193921626,0.18928692462614735,0.12605226649758158,0.11719245323469497,0.11422842920377581,0.08455506433479516,0.07117768451717378,0.027812029888883323,0.022017359620158588,0.13291125241851237,0.1419240540427277,0.1779103878572032,0.17448248387308218,0.00026531126935091685,0.00029394064880433683,0.14194486010838878,0.14710447997618753
107,True,0.10492625604043886,0.01092893322707001,0.13625869697822848,0.4225903869641104,0.3490505432038919,4.716024604359952e-05,4.716024604359952e-05,4.716024604359952e-05,4.715340142240982e-05,0.7420463390703533,1.2526444184146612e-05,0.002832974039408631,0.2072117230724066,2.54985552764748,32.257700852110084,0.0049868076679816095,0.0005029543227502823,0.003988985067173503,True,True,False,False,False,0.0,False,0.0,False,False,1,False,none,0.0010549990111030638,0.1893067203224917,0.13038092432454762,0.1214338419727015,0.11861698777276332,0.08719453928578527,0.073212164411429,0.024157023582461072,0.018975889768892727,0.13305610317398556,0.1416643249776486,0.17777590753285058,0.17349006089822389,0.0002820221803632995,0.0003007973765629367,0.14192659241776526,0.14704619664854926
108,True,0.10590911130116884,0.008336825181513796,0.1384332066743872,0.4319107162548172,0.36460365120834065,6.326463184917271e-05,6.326463184917271e-05,6.326463184917271e-05,6.325570128785353e-05,0.7420463390703533,1.2526444184146612e-05,0.0031785196035867273,0.28500374060661865,2.793399112047886,55.692282019590266,0.007123128513062536,0.0009821248339923125,0.004606315692784441,True,True,False,False,False,0.0,False,0.0,False,False,1,False,none,0.0009911779779940844,0.18934725804533112,0.13769339304006095,0.12745862927049922,0.12519158489082519,0.0917228566524863,0.07627368354218365,0.018364009854732088,0.014329099126087486,0.13314624317083187,0.14143574742804588,0.1776073602756333,0.17241607117464355,0.0003193112687659977,0.00033488047646960907,0.14189011248155714,0.14701554012054804
109,True,0.10748577609952678,0.004701340297924811,0.1417472547000608,0.4464403037060642,0.3780247398801364,8.414411375607217e-05,8.414411375607217e-05,8.414411375607217e-05,8.415205213715643e-05,0.7420463390703533,1.2526444184146612e-05,0.004011740040954281,0.37063668317798165,3.4132261041411462,54.0994211639317,0.009683821465143651,0.0009961911135651516,0.003312150911962419,True,True,False,False,False,0.0,False,0.0,False,False,1,False,none,0.0005175210244487971,0.18940155017165247,0.14931985680078508,0.13577753689549887,0.13412439983947413,0.09917399817295741,0.08150561612443287,0.00994746566621363,0.008036257870537114,0.1331391722958579,0.14125874692599044,0.17716952127584415,0.171261318854233,0.00038828529876875934,0.00043335235617973964,0.14179093376823912,0.14704440527576393
110,True,0.11033611123293234,0.0015528619097013151,0.14659719434067603,0.46538597974657375,0.3913737266203638,9.168693400275249e-05,9.168693400275249e-05,9.168693400275249e-05,9.170757162366186e-05,0.7420463390703533,1.2526444184146612e-05,0.004709791276332753,0.48356744352764786,5.283289338001441,109.07036310422268,0.012904682074840945,0.0021978890611528594,0.003994110917736263,True,True,False,False,False,0.0,False,0.0,False,False,1,False,none,0.000530474993865937,0.18946097416314284,0.16662675006306588,0.1478064601997948,0.14671144940179653,0.10980500068026068,0.08950676410413008,0.0020522426281847452,0.0031944858876239205,0.1331397340304085,0.14103320243064352,0.17650210214629725,0.16987046757609436,0.0004467402752668998,0.0005179788477296954,0.14167549446059097,0.14702793283188714
111,True,0.1159277121063209,0.006174151791495046,0.15251223221126284,0.4877328845690635,0.4285290159501225,7.893487557596126e-05,7.893487557596126e-05,7.893487557596126e-05,7.899948906036337e-05,0.7420463390703533,1.2526444184146612e-05,0.0054808966050508,0.6193733947466294,6.615017777922092,82.17154584449553,0.015249990098058979,0.004525404206071586,0.003882386357694496,True,True,False,False,False,0.0,False,0.0,False,False,1,False,none,0.0005151860241312534,0.1895210040195566,0.18809617861728112,0.16275991345255528,0.16170326737516882,0.12229740414053103,0.09938818315848104,0.01242298636002366,0.011150774433240964,0.13320905364696417,0.14072643096132692,0.17567674221267085,0.16823920693535177,0.0005009809092991154,0.0006218654634164407,0.141530475366494,0.1469989266487725
112,True,0.1218698285253428,0.011958295057106908,0.1585070063480881,0.5116460677679606,0.4753634219960674,5.860791531149261e-05,5.860791531149261e-05,5.860791531149261e-05,5.8803826552859643e-05,0.7420463390703533,1.2526444184146612e-05,0.00627952135970733,0.7926461262685714,8.21268553067926,103.91066117306188,0.01627780384404675,0.006690056893030728,0.0038599413449822303,True,True,False,False,False,0.0,False,0.0,False,False,1,False,none,0.0005082929856143892,0.1895886018712546,0.20995168383868812,0.17819008098823014,0.17652368419311087,0.13513417791718688,0.10977314858855475,0.02477426988436416,0.021776420437122457,0.13335094191917962,0.1403395933412173,0.17447153045739203,0.16642089172797742,0.0005361890209275126,0.0007463008860134996,0.14137561757392725,0.14696412376033832
113,True,0.1263617711477966,0.018043287716591243,0.1624679322915317,0.5318875446856205,0.5444462460058748,0.00011389709827273106,0.00011389709827273106,0.00011389709827273106,0.00011408781048033356,0.7420463390703533,1.2526444184146612e-05,0.006822506174770648,1.0413467427050898,11.117705914773852,143.23699577244128,0.015393018446147958,0.007463175295155368,0.004307999159265012,True,True,False,False,False,0.0,False,0.0,False,False,1,False,none,0.0005132420046720654,0.18964401838833844,0.22292468215214603,0.18755674403042974,0.1852291254396604,0.14593876676590167,0.1188166563869806,0.03743812297447868,0.033335941903736135,0.13360311912656347,0.13988050076613898,0.17319221950290406,0.16465066677183546,0.0005266089664079286,0.0008724770217422353,0.14127464689640318,0.14690404127107823
114,True,0.12598814848066656,0.023012425514055936,0.16031338946953677,0.5347055668991019,0.6492001260034487,0.0002230517308288666,0.0002230517308288666,0.0002230517308288666,0.00022320794004661895,0.7420463390703533,1.2526444184146612e-05,0.006568826788205584,1.3836851068214515,15.266919739003653,223.11679908396025,0.015251029821736484,0.0066935535675222806,0.004723864748045379,True,True,False,False,False,0.0,False,0.0,False,False,1,False,none,0.0005055579822510481,0.18962026945165458,0.21134839521670903,0.17884710000881118,0.1771839898092897,0.14841037440601584,0.12117651614305654,0.047723372957748075,0.042932566950056886,0.13391820007897046,0.13946827112581478,0.17219376525379762,0.16346043684184344,0.00046622475860953527,0.000927537389809249,0.14130894792670987,0.14682440737176822
115,True,0.1164029784210357,0.023570184487895256,0.14734724306541586,0.500228130469567,0.7831995102410856,0.00027412729728784743,0.00027412729728784743,0.00027412729728784743,0.00027426967120114295,0.7420463390703533,1.2526444184146612e-05,0.0047907259135369085,1.8144149900450683,28.771444623531455,721.624697298525,0.026471455962412047,0.004262313271093641,0.01062105638207409,True,True,False,True,True,0.0,False,0.0,False,False,1,True,right-skating,0.0005077719979453832,0.1894151055728562,0.15985717058992588,0.13728499587595605,0.13927149679361056,0.13176830259106595,0.1126774407037691,0.04976538818628043,0.04345799025830503,0.13411140513958858,0.13947403421464055,0.17178855350187475,0.1643679032473986,0.00038769641071308223,0.0006696630962824783,0.14151767467630538,0.14663283387799855
116,True,0.10246958996029723,0.016703049094269045,0.13105843691563995,0.45908466361341965,0.8915407081279932,0.00021549367959839235,0.00021549367959839235,0.00021549367959839235,0.00021548674399017494,0.7420463390703533,1.2526444184146612e-05,0.0010495203063345393,2.04944698857972,25.91214692618544,836.0517403873775,0.03980160461037708,0.004439449190709565,0.01614371811835979,True,True,False,True,True,0.0,False,0.0,False,False,1,True,right-skating,0.0005186230118852109,0.1891615662854559,0.11486776494461484,0.08124684276539246,0.08812841104912662,0.10547859266177224,0.0924475106986963,0.034613420550151715,0.03177903147203187,0.1342514458090918,0.13976724599501492,0.17204949113373552,0.16722596734384182,0.0002724610203303876,0.00014728333456221312,0.14189432418890852,0.14618208011202835
117,True,0.09845062168984683,0.009478144719864056,0.12810811401317443,0.44887915637468123,0.915800486652432,0.00020331392490547943,0.00020331392490547943,0.00020331392490547943,0.00020312702405220144,0.7420463390703533,1.2526444184146612e-05,0.001455653211553054,1.737486207289324,29.737111825155694,872.5641967860553,0.035775235575636534,0.005750179349989731,0.016566696580511926,True,True,False,True,True,0.0,False,0.0,False,False,1,True,right-skating,0.0005053679924458265,0.1891016536660462,0.14272688785230855,0.07028775800192719,0.07885100331043474,0.08086540191832042,0.07231520712450873,0.017690407498874256,0.01943833962251177,0.13438645577896724,0.13990312038863992,0.17171449790861448,0.168899720551954,0.0002535699252419951,0.0005302618328281986,0.14227097799713626,0.14597468365923522
118,True,0.10075087527427835,0.005239459000067146,0.13258801403234877,0.4551314285982833,0.9218108192127065,0.0001447576854853804,0.0001447576854853804,0.0001447576854853804,0.0001445352557032374,0.7420463390703533,1.2526444184146612e-05,0.0023211037081305452,1.2539740243198085,18.403087296478216,758.3530502211504,0.025766299921558978,0.0042294684428314955,0.012005551264144248,True,True,False,True,True,0.0,False,0.0,False,False,1,True,right-skating,0.0005192539829295129,0.18915187315546517,0.1835123485993624,0.09036523068355524,0.09739384688387936,0.06794739876571221,0.06067095547673613,0.009064167363700467,0.011204828230795768,0.1344165831999727,0.13993639211677772,0.1703897351050028,0.16876572812555396,0.0001868045169175045,0.0005020358888548443,0.14250505741367173,0.14600101886249583
119,True,0.10432156053291874,0.003751003599148081,0.1378450795108423,0.4650735653032502,0.8949704460872525,0.0001163365770578641,0.0001163365770578641,0.0001163365770578641,0.00011610732121479877,0.7420463390703533,1.2526444184146612e-05,0.002873962277174069,0.9752428967963739,9.575809487761111,314.588565884676,0.02013137617318464,0.006316592125275283,0.010553067377771657,True,True,False,True,True,0.0,False,0.0,False,False,1,True,right-skating,0.0005109079938847572,0.18924596164099178,0.21700929544047323,0.11155941548464486,0.11748982885063,0.06433857529922159,0.055199982782408695,0.006378812998136671,0.007946893324242494,0.1343405560008499,0.13995790381516418,0.1686629984829051,0.1678047509338477,0.00018322317807197277,0.0004950848961411861,0.14258458218051384,0.14594710321845666
120,True,0.109054224392823,0.003921902511407844,0.14409833168662808,0.48006312682833374,0.8597366957917929,0.00012860798475687686,0.00012860798475687686,0.00012860798475687686,0.00012837829355279815,0.7420463390703533,1.2526444184146612e-05,0.003556329683064297,0.8928766539523882,4.629465748801836,194.73316566555079,0.019129183144533254,0.0073165251715059994,0.010736280221167795,True,True,False,True,True,0.0,False,0.0,False,False,1,True,right-skating,0.0005031430046074092,0.1893889155212305,0.2509092160785877,0.1341235240566079,0.13935250226000923,0.0657568382616953,0.05347321639469216,0.006762584915063184,0.008141800755153358,0.13424163977218714,0.1399808774929147,0.16702028153368798,0.1664996130419368,0.00020423845084088226,0.0005789859245739519,0.14262710287518326,0.14580625295080396
121,True,0.1148794883263392,0.005158289356700945,0.1514532213162186,0.4979139745093616,0.8326318379528859,0.00018110768438143551,0.00018110768438143551,0.00018110768438143551,0.0001808879099857619,0.7420463390703533,1.2526444184146612e-05,0.004594942469661634,0.89943668210494,4.061242803143368,89.51932851848878,0.01958584210418332,0.006885152525263567,0.01168055553187246,True,False,False,False,False,0.0,False,0.0,False,False,2,False,none,0.0005108079931233078,0.18960311890807716,0.2878970561974843,0.15870256743164013,0.1649221773962263,0.06895949244938018,0.05455090456244241,0.009036588097471742,0.010611005349465338,0.13414675941677565,0.13998338006895533,0.1656199226416741,0.16481798407545692,0.00023751781387311056,0.0007480461659935839,0.1426795623237283,0.14555573032278266
122,True,0.12055533744672951,0.006886913974714325,0.15844481193740126,0.5135931334781917,0.8229499154091153,0.0002651696017132494,0.0002651696017132494,0.0002651696017132494,0.0002649615817728905,0.7420463390703533,1.2526444184146612e-05,0.005951280149345539,0.8790403287150796,5.196042968823755,107.00661969666679,0.01815931858676925,0.008465214698615145,0.019545636673650012,True,False,False,False,False,0.0,False,0.0,False,False,2,False,none,0.0005121809954289347,0.18988205676326603,0.32207749495706395,0.18055287416244306,0.18959465072764004,0.07160090481440957,0.0588208682752696,0.01204714020027684,0.014216929084156572,0.13410332169031491,0.13989207540518384,0.16449197570390175,0.16248558634839616,0.0003047421466542333,0.0009788444677696524,0.14273092144567995,0.1451050129552462
123,True,0.12397157446680088,0.008475720217439902,0.1624701925499212,0.5206361981167138,0.8211202708081856,0.0003648557598159561,0.0003648557598159561,0.0003648557598159561,0.00036465541769527596,0.7420463390703533,1.2526444184146612e-05,0.006955782971520996,0.7998790607716778,9.135494945028514,170.7552826994933,0.01344846952948088,0.008920301203877677,0.027237713342298367,True,False,False,False,False,0.0,False,0.0,False,False,2,False,none,0.0007789260125719011,0.19015924091675415,0.34148277302454255,0.19144812726586083,0.20522554009688904,0.0745361837803157,0.0637030041728101,0.014768473209713138,0.01760004101319711,0.13411124102523908,0.13965861372272068,0.16329376320706546,0.1587754113836649,0.0003783630173283261,0.0011560036295210358,0.14273791429203406,0.14451049771115784
124,True,0.12359051813517155,0.009143484109694523,0.16173952947699724,0.5135801032106253,0.8156191355938571,0.0004272922747179116,0.0004272922747179116,0.0004272922747179116,0.00042709810450438485,0.7420463390703533,1.2526444184146612e-05,0.007256561138220929,0.7574338856404067,11.247720660452599,139.78213368407606,0.009881156530405555,0.010038105549688429,0.03825029545718385,True,False,True,False,True,0.0,False,0.0,False,False,2,True,left-skating,0.0009370550105813891,0.190363568538218,0.33927751413582913,0.18688261239199952,0.20613630619882112,0.07713096449397366,0.06617305648232001,0.015983777495278843,0.018938658964368336,0.13412037847046018,0.13927196310547166,0.16153386973404796,0.15340264824128247,0.000455431157932876,0.001196068821198033,0.1427146070279868,0.14386686490355627
125,True,0.12030861859438895,0.008502454673868018,0.15757733990122927,0.49495362374696544,0.8130652206265078,0.000415878792883878,0.000415878792883878,0.000415878792883878,0.0004157073778562932,0.7420463390703533,1.2526444184146612e-05,0.006713620169160218,0.7633032123493529,7.955898567536367,141.95421918047333,0.010737445178863476,0.011608722729277167,0.06073508532037137,True,False,True,False,True,0.0,False,0.0,False,False,2,True,left-skating,0.0006622350192628801,0.19045386686892427,0.32296302758942486,0.17272318972536885,0.19727726398332404,0.07802387023701228,0.06445031671822225,0.01482455880352906,0.017637300400619824,0.13423674695193044,0.1386693264829522,0.15955329600075505,0.1467515967645562,0.0004907577068185392,0.001057201784504645,0.14272553584201655,0.14310004165026408
126,True,0.11603402236635925,0.00683627553188406,0.1524332713111843,0.47077841203284376,0.8151726719134391,0.0003586064880062173,0.0003586064880062173,0.0003586064880062173,0.00035847428392174165,0.7420463390703533,1.2526444184146612e-05,0.005504045095512389,0.7063764769697382,5.298437001697455,170.2067054902217,0.011053004258310229,0.011017110847778368,0.08918601238987434,True,False,True,False,True,0.0,False,0.0,False,False,2,True,left-skating,0.0005455029895529151,0.19051935251338376,0.304284325842215,0.1582616325041779,0.18652654201169447,0.07660652526622604,0.05971457564006382,0.011864882778341067,0.01422548359051432,0.13451541768753886,0.13773081407740267,0.15688930656111916,0.13922275837918413,0.0004671950871949531,0.000787540671485901,0.14279877891849127,0.1421292263327145
127,True,0.1124159872368796,0.005040899385204438,0.148207683187438,0.4479434543505307,0.8133854880624863,0.0002980437134080929,0.0002980437134080929,0.0002980437134080929,0.000297954457480548,0.7420463390703533,1.2526444184146612e-05,0.00406265860697208,0.6032280907766496,5.18230086626878,103.20917119902572,0.009837883709575961,0.008765633291286413,0.12079708257413886,True,False,False,False,False,0.0,False,0.0,False,False,2,False,none,0.0005290420085657388,0.190677392034585,0.29124564904503425,0.1491259468616237,0.17925845981167388,0.07351754378881749,0.05404550409447478,0.008759785237666257,0.010511981724364516,0.13494338996847252,0.13643246484563368,0.15388945970137075,0.13147906727562714,0.000403955707335689,0.00048787487145129265,0.14291319407269804,0.14096412674924483
128,True,0.1095075537855068,0.003493662786711709,0.14484551745177182,0.43031291403556643,0.7941522353343213,0.00020874954757602875,0.00020874954757602875,0.00020874954757602875,0.00020868864738869412,0.7420463390703533,1.2526444184146612e-05,0.0028176388642422445,0.5104135989885062,3.846139425045627,95.83753390214237,0.008344220891613621,0.006420289147608371,0.13365405332250718,True,False,False,False,False,0.0,False,0.0,False,False,1,False,none,0.0005219090089667588,0.1907927201492289,0.28166623287214254,0.14264137714422848,0.1740241292208373,0.07076229015309742,0.04859848502619193,0.00607973314092027,0.007316632176846412,0.1354102848508673,0.13511793263823615,0.15120633531388472,0.1251850298525627,0.0003072449400023436,0.00027104088907781116,0.1429903447608909,0.13975104743909358
129,True,0.10742083885965394,0.002271495817028072,0.14247061987386256,0.4191377486605702,0.7786143408471282,0.00012155942612345817,0.00012155942612345817,0.00012155942612345817,0.00012145026011773151,0.7420463390703533,1.2526444184146612e-05,0.0019611385268645254,0.3991352184792112,4.059922213062191,57.625303341195206,0.006818114090934563,0.005832453647286228,0.11802437315893155,True,False,False,False,False,0.0,False,0.0,False,False,1,False,none,0.0005205259949434549,0.19084009920387954,0.2753947878525275,0.1381615291980045,0.17080605194810342,0.06881916476572565,0.04401800610305133,0.0038863332867800264,0.004812759257966067,0.13590540277297342,0.13391609173277771,0.14931814993342027,0.1206833488704021,0.00021498387257111708,0.00017190685079507804,0.1429783511541564,0.13880645495132904
130,True,0.10619626239171788,0.001528899721834594,0.14108538328167897,0.4154084775627875,0.76841973642797,6.100354666650978e-05,6.100354666650978e-05,6.100354666650978e-05,6.057327333002138e-05,0.7420463390703533,1.2526444184146612e-05,0.0016085720773773016,0.2887334202570243,4.3915118585211905,53.50722863688156,0.005219382475541254,0.009912180436706743,0.05805887890308183,True,False,False,False,False,0.0,False,0.0,False,False,1,False,none,0.0005152959784027189,0.1908604824016386,0.27127545450015556,0.13436072719779407,0.16926938162268543,0.06872901287651072,0.041139267272802656,0.002500946183051103,0.003287779900316783,0.13627968065471838,0.13302802529687394,0.14894244676661106,0.118119395704661,0.00015752442501487372,0.0001693483789556155,0.14275328730483694,0.13826743778085945
131,True,0.10538441071308385,0.0011515068625720236,0.1401287119965878,0.41532647306096765,0.7642449717157058,5.0439773255375837e-05,5.0439773255375837e-05,5.0439773255375837e-05,4.941622423759236e-05,0.7420463390703533,1.2526444184146612e-05,0.001510100673219217,0.23449510729189146,4.184671821890572,50.08306809989243,0.004774832678593988,0.019222612657143215,0.08244524398500176,True,False,True,False,True,0.0,False,0.0,False,False,1,True,left-skating,0.000507121003465727,0.19078909039418246,0.26706803695701425,0.12941231663403674,0.16789316772893995,0.06970893307207136,0.039459594858647265,0.0017364043982995134,0.002553199884432111,0.1362606459576324,0.13286822261716918,0.14982745329535382,0.11752909085086152,0.00014849670813008205,0.00016792645942638844,0.14221985120828604,0.13850814038485898
