source_frame_idx,valid,rf_kpe_all_m,rf_kpe_targeted_m,rf_kpe_untracked_m,bone_direction_error_rad,bend_plane_error_rad,root_translation_error_m,root_translation_common_scale_error_m,root_translation_native_scale_error_m,root_translation_scale_invariant_error_m,effective_root_xy_scale,root_scale_bias_fraction,root_yaw_error_rad,joint_velocity_rms_rad_s,joint_acceleration_rms_rad_s2,joint_jerk_rms_rad_s3,pose_jump_rms_m,left_foot_speed_m_s,right_foot_speed_m_s,left_source_stance,right_source_stance,left_foot_skating,right_foot_skating,foot_skating,ground_penetration_depth_m,ground_penetration_artifact,joint_limit_violation_rad,joint_limit_artifact,invalid_artifact,self_contact_count_diagnostic,artifact,artifact_causes,solve_time_s,rf_kpe_torso_m,rf_kpe_head_m,rf_kpe_left_shoulder_m,rf_kpe_right_shoulder_m,rf_kpe_left_elbow_m,rf_kpe_right_elbow_m,rf_kpe_left_wrist_m,rf_kpe_right_wrist_m,rf_kpe_left_hip_m,rf_kpe_right_hip_m,rf_kpe_left_knee_m,rf_kpe_right_knee_m,rf_kpe_left_ankle_m,rf_kpe_right_ankle_m,rf_kpe_left_toe_m,rf_kpe_right_toe_m
249,True,0.10757060253113537,0.08291927493325235,0.11578771173042972,0.1333747960534667,0.1573593738575226,0.047652256805142734,0.047652256805142734,0.03585103691536696,0.02849759507080377,0.7511247566841113,0.012246979814607206,0.0020925813194698772,0.8207273885330388,14.78504943574497,627.8591760364965,0.006891281281239772,0.046519093125359436,0.1165926196793705,False,False,False,False,False,0.0,False,0.0,False,False,0,False,none,0.4966781359980814,0.19213796193310512,0.11492261202529154,0.09721470609384307,0.08794913174014733,0.043388018124423104,0.05762352103286331,0.060594740365920094,0.04813961180473231,0.13947156202376415,0.13590429174292684,0.11825887449625329,0.11850174745257641,0.1148707666020376,0.10807198096031942,0.14203949554086248,0.14204061855910002
250,True,0.10759752397891563,0.08262202702103286,0.11592268963154322,0.13649582884599734,0.1838619702304971,0.04826570191073374,0.04826570191073374,0.03628556715917363,0.02865464697290922,0.7511247566841113,0.012246979814607206,0.005447940919692584,0.806283380219752,5.391734388640573,411.49460384078617,0.007113562886318383,0.07763935105078143,0.14380482330992644,False,True,False,True,True,0.0,False,0.0,False,False,0,True,right-skating,0.4916876070201397,0.19250956880748024,0.11618183195996373,0.09541872601168946,0.08803014033904068,0.04268387444877075,0.05719997297140574,0.05850368994944143,0.0482293804171239,0.1397270428069556,0.1352606111089632,0.11967258475593763,0.11726578575147675,0.1149210427214837,0.10883399499608243,0.1424355552578695,0.14468658135896537
251,True,0.1070454267082745,0.08156677814803209,0.11553830956168863,0.13815712029849558,0.20032546736156853,0.046943406563203276,0.046943406563203276,0.03526718628006512,0.02813259233033395,0.7511247566841113,0.012246979814607206,0.019830462678437577,0.5692890452793242,10.170547280381284,316.1385605729324,0.0054024065172454646,0.019445482064103875,0.09904042553353432,False,True,False,True,True,0.00011766910983968502,False,0.0,False,False,0,True,right-skating,0.5692471039947122,0.1930558528672463,0.11738631979852902,0.09369512043065809,0.08676505817539913,0.04289019119255861,0.05446669939224253,0.05690589663809623,0.04555170553067985,0.14001745080199107,0.1342906027030714,0.12076033870542088,0.11352104597348037,0.11439923429940654,0.10941027612394577,0.143020766173159,0.14659026852650703
252,True,0.106127493012383,0.07969690455731254,0.11493768916407317,0.1385944032910989,0.1735815706065854,0.0456103782258415,0.0456103782258415,0.034387430622317236,0.027943144770656195,0.7511247566841113,0.012246979814607206,0.03456083309254443,0.4260232306466356,9.653948545559956,134.53258296078798,0.005494016800046879,0.030007651012503134,0.058165335019213824,False,True,False,True,True,0.0004694942496101355,False,0.0,False,False,0,True,right-skating,0.49448042397852987,0.19337039258525418,0.1181481596340693,0.09236371993123754,0.08416018202608855,0.044388824692378155,0.049652726163043136,0.05472916056137984,0.040488038770337964,0.13998566419287392,0.1338402718096725,0.12123312000005625,0.11080022789741116,0.11368461951127296,0.10988579938625942,0.14317295671546001,0.14813602432133324
253,True,0.10557019136233538,0.07829963206072854,0.11466037779620432,0.14036314999210583,0.15542192466837929,0.045557115716250415,0.045557115716250415,0.03459885846083408,0.02848257307100202,0.7511247566841113,0.012246979814607206,0.045268859237958425,0.4300304839019478,6.114473948586119,145.82580707659056,0.005800103745540461,0.0458599523204416,0.02372996133712397,False,False,False,False,False,0.0005347284872746511,False,0.0,False,False,0,False,none,0.4988728450261988,0.19346880301262107,0.11868640672501533,0.09130366674416296,0.08230404889005073,0.04639978133428469,0.04649993151690064,0.05163546054761851,0.038365375760260945,0.14005147532298537,0.13355103635827584,0.12169293474213319,0.10984315964203187,0.1130852720582495,0.1101124198767852,0.1430819790505946,0.1490413102153955
254,True,0.10490611408204777,0.07677491834526372,0.11428317932764244,0.1403773173122435,0.13953086231492567,0.045532786083543685,0.045532786083543685,0.034829751705685814,0.029015005672707265,0.7511247566841113,0.012246979814607206,0.04963787635313399,0.47249449203252325,4.040643847220698,142.36389960126593,0.005002592317684942,0.031268051105080324,0.043188587533579584,False,True,False,True,True,0.0006033469725561982,False,0.0,False,False,0,True,right-skating,0.5017364459927194,0.19355642564216913,0.11916617192087783,0.09050684461456447,0.08067463400871308,0.04723585749100242,0.04413981696246691,0.04745560687109888,0.0374641870472699,0.1399662864294487,0.13342713742055937,0.12199039953226937,0.10981222851572948,0.11226398431037218,0.10991589515231394,0.14173037539078706,0.1491919740031216
255,True,0.10431155428464095,0.075572375914162,0.11389128040813394,0.13789222058225928,0.13353374985487276,0.04556043130793604,0.04556043130793604,0.03495165208811724,0.02923899015442486,0.7511247566841113,0.012246979814607206,0.04968541151425687,0.5010559467794968,4.483361655575443,114.81214419054032,0.004279366666854076,0.056262733315513375,0.028166147590040706,False,True,False,True,True,0.000641135424150974,False,0.0,False,False,0,True,right-skating,0.4982907649828121,0.19371273153048565,0.11970482507527794,0.09040533029486397,0.07929930456923191,0.04699707688934051,0.042641519268537764,0.04372568176577163,0.03698861737753494,0.13971553269028686,0.13339683459975107,0.12176310075832894,0.11013332713698112,0.11183343893289445,0.10974176558044695,0.14044421428239334,0.14848156780212815
256,True,0.10374242823082422,0.07473562343278779,0.11341136316350302,0.13578693348503337,0.13263771413040723,0.045340571456017276,0.045340571456017276,0.03496596537305463,0.029539208456659857,0.7511247566841113,0.012246979814607206,0.04347759925940564,0.5218804549405516,4.238583675570263,137.0682459548651,0.0042659855126617385,0.026206122979586778,0.0531939475981507,True,True,True,True,True,0.0006848972695810036,False,0.0,False,False,0,True,left-skating+right-skating,0.502680670004338,0.19400773038385494,0.12058475784917565,0.08848821306776598,0.07932830743236535,0.04393767804490772,0.04167905228061991,0.03955531724071023,0.03854005841644144,0.13918985800952197,0.13342028978454665,0.12059236721841392,0.11044712494199246,0.11138708364933309,0.10946003442466644,0.14097948775924354,0.14828149118962808
257,True,0.10317578466373038,0.07369223033897958,0.11300363610531398,0.1327776027416773,0.13064002414365078,0.04478949698288495,0.04478949698288495,0.03480494245180485,0.029868475268710035,0.7511247566841113,0.012246979814607206,0.03742604282705986,0.47110133381973723,3.750950943920503,151.86233294437926,0.003308827136742045,0.00906675665883907,0.017258901041036553,True,True,False,True,True,0.0007470074359844196,False,0.0,False,False,0,True,right-skating,0.5704910280182958,0.1943384209613033,0.12130564962150177,0.08704372902532378,0.07853832456440603,0.04152956343145222,0.040938681711922005,0.03738949941979116,0.037771355577748085,0.13849565129303157,0.13350464746473956,0.11909400115983772,0.11060483295217359,0.11061122111711268,0.10899684524126639,0.1417882511985266,0.1488618798795495
258,True,0.10280697457228995,0.07314806529633784,0.11269327766427399,0.1330777511303749,0.12155099462876695,0.04390069846352874,0.04390069846352874,0.03452948602197092,0.0303508579133644,0.7511247566841113,0.012246979814607206,0.035293553719081716,0.36708428495398865,6.675805743689717,196.93462510127824,0.00400547642182753,0.05104438647482271,0.04185933460957499,True,True,True,True,True,0.000816945105669778,False,0.0,False,False,0,True,left-skating+right-skating,0.4979374089743942,0.19468017012523237,0.12233394400708292,0.0837574999952123,0.07936838035318218,0.041697966193239316,0.03880976689069307,0.035803566743967785,0.03870027586303078,0.13790130247852617,0.133483795923675,0.11737312258668937,0.11063416647903342,0.10998835125188228,0.10810006732647054,0.14279347279401938,0.14948574414470242
259,True,0.10240983368010095,0.0722941450498226,0.11244839655686041,0.13229425499551756,0.11114007326462402,0.04323519475570638,0.04323519475570638,0.03428108762234111,0.03061106357848497,0.7511247566841113,0.012246979814607206,0.0290857219598879,0.2809582208459208,5.035140859514416,217.91871439471376,0.002999667304075484,0.04917504812549339,0.050310367980376844,True,True,True,True,True,0.0008672564602473561,False,0.0,False,False,0,True,left-skating+right-skating,0.49734689301112667,0.19489126965130515,0.12291646600737327,0.08231134593522281,0.07909619512968902,0.04338966472683413,0.036367092041684,0.03571805908845572,0.03602892464088641,0.13746374729444477,0.13349953670617518,0.11622671637409308,0.11064184805968297,0.10962888216545714,0.10780071430449109,0.14353451053309815,0.1490423662227226
260,True,0.10212779459656732,0.07182403013036953,0.11222904941863328,0.13260604459858383,0.1064422977521145,0.042869963001599155,0.042869963001599155,0.03431031455815566,0.031080711083718966,0.7511247566841113,0.012246979814607206,0.026374064994695967,0.2730391010581911,3.766407174533017,140.94449764300444,0.0033992351526519722,0.04133906388055782,0.04260265499828528,True,True,True,True,True,0.0009184586847731258,False,0.0,False,False,0,True,left-skating+right-skating,0.49995998200029135,0.19501474845449382,0.12335639084026555,0.08103847630643606,0.07925379594249482,0.04453062417354636,0.03409083698854133,0.036409950561387655,0.03388161604312177,0.13709226047320272,0.1335899312413678,0.11543410779495508,0.1106170897002302,0.1092951737032541,0.10770938021371458,0.14401986485955498,0.14871046624851048
261,True,0.10221005500668498,0.07182636463280159,0.11233795179797944,0.1311417885773785,0.10048791229924936,0.04293104472916001,0.04293104472916001,0.03418052591509932,0.03074985889911722,0.7511247566841113,0.012246979814607206,0.02185067581667721,0.2606805959131934,4.573415022904859,144.59888688200562,0.0035768439425221763,0.019567302172702413,0.040223491680594275,True,True,True,True,True,0.000919317744740071,False,0.0,False,False,0,True,left-skating+right-skating,0.5080497679882683,0.1949410009463576,0.12348158816520392,0.08037707718496552,0.08017753823571903,0.046106085918959136,0.03381226926174166,0.03651532560173577,0.032662946487354766,0.13674250929708665,0.13396011887750514,0.11476981384548907,0.1107856903325971,0.10955135800253284,0.10857582843958305,0.1439294036623407,0.14897232584778797
262,True,0.10221307111952216,0.07183566621022497,0.11233887275595456,0.13132089408982195,0.09627920096694612,0.04309483785957134,0.04309483785957134,0.03461504037245366,0.031434249705198015,0.7511247566841113,0.012246979814607206,0.016234200561415557,0.26391583483619957,2.9464564208501205,175.35687283732938,0.0034147029575233075,0.013843476172985116,0.021700519300295477,True,True,True,True,True,0.0009513150214659327,False,0.0,False,False,0,True,left-skating+right-skating,0.5082562979951035,0.19497788684254547,0.12374262765900317,0.07917264585940949,0.08080154152050707,0.04635459807952065,0.03401985797963435,0.03699028596711857,0.03237495697813972,0.13662374564450752,0.13396744122517057,0.11444403802061563,0.11066141275970295,0.10951531377038042,0.10846210812526116,0.14462921511002425,0.1486714623708134
263,True,0.10218977400322392,0.07156798400499845,0.11239703733596573,0.13161514429929555,0.09377367457728844,0.04305339886136209,0.04305339886136209,0.03473047118863163,0.03170715249174481,0.7511247566841113,0.012246979814607206,0.008975940354325918,0.225086739297492,2.079751569944691,122.2743470269946,0.0028081844630277455,0.038286120680507345,0.024467554932534736,True,True,True,True,True,0.0009508338622808542,False,0.0,False,False,0,True,left-skating+right-skating,0.5816662669822108,0.1950347420096613,0.12408445520509694,0.07786301600489336,0.08171543984309682,0.04600091172305159,0.035060450331123386,0.03628243893389338,0.032345762392671375,0.13653442567042867,0.1339201788489575,0.11425572062468314,0.11052204711129933,0.10925390767076568,0.1083898270226634,0.14553005189339233,0.14824300876590427
264,True,0.10219454587778924,0.07145963546269024,0.11243951601615558,0.13313173886307153,0.09532050181818334,0.04277721461617324,0.04277721461617324,0.03461571559194365,0.03178000414393192,0.7511247566841113,0.012246979814607206,0.0031549944551909626,0.20133198784614292,3.8419468101467693,104.95874422504379,0.0020026149448670845,0.007115482078780106,0.07116358722417804,True,True,False,True,True,0.0009516353079959145,False,0.0,False,False,1,True,right-skating,0.5029626070172526,0.19509166135033904,0.12428603881011312,0.07700260946982851,0.08229972345715676,0.04474084389399999,0.037440036983593425,0.03524057786338291,0.03316652144771491,0.13610944563153274,0.13418302405798294,0.11351526603311791,0.11078554881345692,0.10869891517811614,0.10873252736154702,0.14611890193217328,0.1477010917605724
265,True,0.10219135483639565,0.07132381605553359,0.11248053443001634,0.13325974800428625,0.09645659343696561,0.04295580874639057,0.04295580874639057,0.03470350794571841,0.031755156942110944,0.7511247566841113,0.012246979814607206,0.012135192693464301,0.1685121086734151,3.0340311930407604,125.62369824024806,0.0017570731604791272,0.04147435045007722,0.045379954712600847,True,True,True,True,True,0.0007621690493368732,False,0.0,False,False,1,True,left-skating+right-skating,0.5041964280244429,0.195098248349841,0.12419166228324269,0.07732817734471259,0.08204142516103638,0.043663848539604484,0.03989961645150585,0.03441707371398805,0.03355617334041281,0.13596637032456746,0.1342819571705981,0.11322530199505228,0.11116694263185273,0.10871459184285202,0.10860742532488149,0.14635055308941697,0.1465523098187656
266,True,0.10223785965817316,0.0713547510771162,0.11253222918519212,0.1346419918733902,0.10029093813704118,0.04329570656655881,0.04329570656655881,0.03499211339089643,0.03195053693330596,0.7511247566841113,0.012246979814607206,0.01983946390804836,0.17488076850092282,2.887291624797542,114.03150848409229,0.001631852204916072,0.012823297143909472,0.04496587037501649,True,True,True,True,True,0.0009402831015200772,False,0.0,False,False,1,True,left-skating+right-skating,0.5127861590008251,0.195127944065426,0.12428527722100007,0.07720697926299692,0.08213295365765302,0.04203703701225881,0.042671107231628806,0.033612625147754746,0.03454179395604656,0.13563365788069814,0.13449925724360845,0.1125797427362182,0.11148149766049008,0.10858442257692047,0.10868016262774302,0.1461468218559466,0.14658447439438058
267,True,0.1020151528905362,0.07119602973626757,0.1122881939419591,0.133793071603005,0.10344860314627016,0.043466079537889515,0.043466079537889515,0.03511408011416872,0.03200236016829376,0.7511247566841113,0.012246979814607206,0.02516422156770526,0.198584357164587,3.5261577646008333,108.84354441826106,0.0025548473444313977,0.07400939623068159,0.062117014113645744,True,True,True,True,True,0.0006259163436203152,False,0.0,False,False,1,True,left-skating+right-skating,0.5154116800113115,0.19516411192402808,0.1240140399495567,0.07824481948064449,0.08073674470280535,0.04000433091672361,0.04363327329252688,0.03308941721526286,0.03416109587985703,0.1357901133408523,0.13424687633605006,0.11256646215236568,0.11126840576980025,0.10925582508276543,0.10827778076718492,0.14646959901216075,0.1453195504259951
268,True,0.10193259873737501,0.07109808240658932,0.1122107708476369,0.13346419306717305,0.1072462407762989,0.043615206845872535,0.043615206845872535,0.035260609287555277,0.03212715273052703,0.7511247566841113,0.012246979814607206,0.03239430004470223,0.19045095565137993,2.446270067900477,136.15578700454145,0.002075017457311161,0.005624775173267147,0.01394230687645349,True,True,False,True,True,0.0006867003869634267,False,0.0,False,False,1,True,right-skating,0.5129757679824252,0.19518764348178608,0.12421825431702688,0.07768871630607319,0.08143884788466543,0.037547574342512276,0.04491451681443948,0.031628597871440095,0.035088440733775664,0.1357217315187076,0.13423705043170417,0.11220780781552456,0.11133086981510774,0.10949469966014241,0.1081805913609991,0.14700077753705504,0.1450354599070405
269,True,0.1016340945408443,0.07069903613364094,0.11194578067657877,0.13277943198581077,0.11056043447722325,0.04358182154230376,0.04358182154230376,0.03530185691052353,0.032243297561843416,0.7511247566841113,0.012246979814607206,0.03648907424195569,0.19148031169329532,2.7849147754734984,118.01645492482498,0.0028958180884538194,0.04379604744335392,0.06343113421220241,True,True,True,True,True,0.0007708228161226339,False,0.0,False,False,1,True,left-skating+right-skating,0.5194507930136751,0.19523502808851737,0.12404357034508759,0.07830176610737194,0.08061591895865783,0.03510345423410334,0.04526541919465136,0.03036723731030925,0.035029372484195416,0.13565027873679636,0.134229256047864,0.11214612261391206,0.11153137530732689,0.10945506756198385,0.10794446717807525,0.14696550014207155,0.1442616783425849
270,True,0.10155977087710813,0.07058850747799945,0.11188352534347769,0.13272454143459467,0.11517263006923664,0.0433714038110079,0.0433714038110079,0.035114341518411106,0.03209965842976557,0.7511247566841113,0.012246979814607206,0.03723956886537061,0.2230940588296012,2.8467758698589267,123.19883161351615,0.0029880965760864693,0.004637776786139018,0.021036503278803888,True,True,False,True,True,0.000845380178107983,False,0.0,False,False,1,True,right-skating,0.5935766350012273,0.19520852167499686,0.12372333982159936,0.07920714579129202,0.07993600544813155,0.03453699799215346,0.04501508432819048,0.03068489710409663,0.03412356802703135,0.13577601173731804,0.1340954351178718,0.11227126310925326,0.11122065620106823,0.10982794899724428,0.10771761578362556,0.14729744593477556,0.1443143969650817
271,True,0.10135812670996876,0.07016857188418502,0.11175464498522998,0.13243223952340608,0.12254895764393875,0.043774677492939416,0.043774677492939416,0.03533081758186911,0.03208366016599367,0.7511247566841113,0.012246979814607206,0.03740407969498994,0.18262008512010794,2.2054622807703312,117.53955019835122,0.0036197029270750255,0.020401363923819908,0.02750869444251141,True,True,True,True,True,0.0009015285232493522,False,0.0,False,False,1,True,left-skating+right-skating,0.5344552859896794,0.19517386874451811,0.12362663783203598,0.07914585817892873,0.08007157330081523,0.03376772072713892,0.04451094663162613,0.02953668479999862,0.03345473923993198,0.13576403139775794,0.13411746597255725,0.11234625028791147,0.11112214792865494,0.10992466113806591,0.10775820235874359,0.1469515569979896,0.1444576818228256
272,True,0.10117139613871551,0.06989832412832582,0.11159575347551208,0.1345784294726657,0.13647449850206197,0.0436381210849975,0.0436381210849975,0.03554029088307359,0.0326458407880082,0.7511247566841113,0.012246979814607206,0.03680734729818402,0.18194495318738338,2.9071375861315065,86.28148452880201,0.003879887641083837,0.005662916479013748,0.01152164487235868,True,True,False,True,True,0.0009646678061115081,False,0.0,False,False,2,True,right-skating,0.5308393830200657,0.1952443177587543,0.1235932292904904,0.07894947746463339,0.07943440841809547,0.03287998860722397,0.04371480327840916,0.02972465756302368,0.03305109954692359,0.13556068026061222,0.13413649192832156,0.11206002784720705,0.11100410032024528,0.10942897050991175,0.10738856889344427,0.14740077500402762,0.14517074152812443
273,True,0.1010364569949413,0.0696030227791801,0.11151426840019506,0.13677289188186328,0.14997775759480467,0.04335226083546671,0.04335226083546671,0.035504824207527944,0.03288184597514874,0.7511247566841113,0.012246979814607206,0.03550508390726481,0.16693704434433518,2.070295598683245,127.68753720306816,0.0035484300419101186,0.011659427869553748,0.014038559342371339,True,True,True,True,True,0.0010078968229071481,False,0.0,False,False,2,True,left-skating+right-skating,0.5347011710109655,0.19527688778168212,0.12354633914889168,0.07883597482626827,0.07922063856584832,0.03214957675705745,0.04326418145962772,0.0296929388386974,0.032284019783132334,0.13541017573761535,0.1341801574070303,0.11186022335113827,0.11087340847222626,0.10920123802489688,0.10723389446999376,0.14768174713360177,0.14587191016135295
274,True,0.10105132147027746,0.06962770969001583,0.11152585873036469,0.1384944904880502,0.15924857028237394,0.0432637846237833,0.0432637846237833,0.035385558317553974,0.03274162568140024,0.7511247566841113,0.012246979814607206,0.033873560895899324,0.1717297773528536,1.733096385990358,63.111447013445236,0.0038032765059077323,0.006680796836842086,0.005452362910872818,True,True,False,False,False,0.001008059878742383,False,0.0,False,False,2,False,none,0.5471290840068832,0.19526149857613015,0.12346726705343274,0.07889084438818729,0.07941273681184115,0.03189435637813471,0.043219585768545066,0.030027215781644287,0.03185082350018772,0.13537334179906738,0.1342108344879234,0.11182653617024994,0.11072705418265272,0.10937714496578967,0.10725565451244168,0.14780983903548492,0.14621641011272668
275,True,0.10110610166404074,0.06975569907685432,0.11155623585976955,0.1398772990859248,0.16460740646636376,0.043388125854168444,0.043388125854168444,0.035451878561444175,0.032736502241438536,0.7511247566841113,0.012246979814607206,0.032410657236290996,0.17384812034268277,1.4568035839497115,63.89284930113881,0.003836731539036386,0.013558004687537619,0.015791520597093975,True,True,True,True,True,0.0010078804470154013,False,0.0,False,False,2,True,left-skating+right-skating,0.5558606529957615,0.19524879522405286,0.12347046218936505,0.07879783245897855,0.0798533271092653,0.03158171620628364,0.04330955942675223,0.03033149362133407,0.031870298387911944,0.13522308215490506,0.13437044944970253,0.11174538753852933,0.11074270244886339,0.10940709712894811,0.10741390716922317,0.14764653045065385,0.14668498565988283
276,True,0.10120917994578987,0.06997661393755895,0.11162003528186686,0.1410011588082717,0.16930021067733345,0.04347183458888425,0.04347183458888425,0.035421354280598574,0.032584466242162914,0.7511247566841113,0.012246979814607206,0.0306560523853725,0.16607277190600322,1.1969273619105891,61.85588418327797,0.00362923368738046,0.01368637356975937,0.021460221009363626,True,True,True,True,True,0.0010078971831725455,False,0.0,False,False,2,True,left-skating+right-skating,0.6314083309844136,0.19521389719704327,0.12333435984744265,0.07909084826438205,0.08000557467963318,0.03147316650310084,0.043578722516335454,0.030805082721546712,0.03199710315138768,0.1351668459169182,0.13447440623185136,0.11183277402908098,0.11068242476686133,0.10961649157368832,0.1074877783036131,0.1475579288347485,0.14702947459500457
277,True,0.10119751622280454,0.07004007799878592,0.11158332896414407,0.1419918936761757,0.17620942820064522,0.04352739292807417,0.04352739292807417,0.0355269356191401,0.03272999393385753,0.7511247566841113,0.012246979814607206,0.02753474951147994,0.17468787304986777,1.9803326379563257,74.16594912552182,0.004115320935161058,0.0014208471829756833,0.005706064903959143,True,True,False,False,False,0.0010078573533473193,False,0.0,False,False,2,False,none,0.5414647420111578,0.19523012449225915,0.1231182550603401,0.07976693433997438,0.07937824557746645,0.03149422871520788,0.04325783864042684,0.03134376315440457,0.031730863494318404,0.1349863286761572,0.13461417081498173,0.11187931709287312,0.1105637499841617,0.10949746338090229,0.1075882219655184,0.14718925406915362,0.14752150010672646
278,True,0.10123710076695827,0.07021877369205029,0.11157654312526094,0.14219563855816386,0.1834319224210912,0.04345625036592123,0.04345625036592123,0.03528332804784583,0.03232524283493442,0.7511247566841113,0.012246979814607206,0.02610033179731097,0.17508627697057005,2.299870234319139,112.21326892998792,0.0036067940307798123,0.019374487580829564,0.02973582974703621,True,True,True,True,True,0.0009967776214394736,False,0.0,False,False,2,True,left-skating+right-skating,0.5697583440050948,0.19518394685004217,0.12297604414643959,0.08007100842942454,0.07948870207351545,0.03158046951687076,0.04309054975155701,0.031256745519771735,0.031916939310411487,0.13501945193293544,0.13463851015058803,0.11209310306767589,0.11031849949259982,0.10995693768435531,0.10774447225366261,0.1468623409125215,0.147595891178961
279,True,0.10131677692703152,0.07041681554106624,0.11161676405568662,0.14340923901252678,0.19116602632274105,0.04353759948450468,0.04353759948450468,0.03523114739159645,0.0321308281115059,0.7511247566841113,0.012246979814607206,0.02333083413588022,0.1684396799207539,2.216144046424213,118.92107139741914,0.002956174591135396,0.014652009488966493,0.01734489013662159,True,True,True,True,True,0.0010078926516979923,False,0.0,False,False,2,True,left-skating+right-skating,0.5600781530083623,0.1951267792195163,0.12296369134438187,0.08000754336521373,0.0800216302398851,0.031861209441731146,0.042869712936154575,0.031111418866705154,0.03231450744844589,0.1349725445369528,0.1347558391066804,0.11205154610951486,0.11030396779532986,0.11025543361125704,0.10798590223785685,0.1467532463715704,0.14771345820130852
280,True,0.10138215289628433,0.07060219405892211,0.11164213917540505,0.14413532779180505,0.1965498733042621,0.043689578203577134,0.043689578203577134,0.03528923520860095,0.032076718148879094,0.7511247566841113,0.012246979814607206,0.022940886599892574,0.16617420327683857,1.601226201963494,80.36897952307137,0.0036220369271545436,0.01300780260358464,0.01704199070977818,True,True,True,True,True,0.0010081559325115872,False,0.0,False,False,2,True,left-skating+right-skating,0.5541105990123469,0.19507799879126345,0.12292085406160214,0.08005545343098519,0.08031749962392358,0.03209749196562045,0.04252904047183711,0.031129165872249374,0.032692137264217686,0.134886996107516,0.13489594519755993,0.1120420735958282,0.11028180497245219,0.11037637148117158,0.1082111016180498,0.14665617793100433,0.1479443339552681
281,True,0.10143513621675973,0.07086262277108661,0.1116259740319841,0.14544227934355275,0.19957132445907422,0.04347839442241311,0.04347839442241311,0.03516345300126624,0.03205663343510553,0.7511247566841113,0.012246979814607206,0.0254605620620163,0.1679575445056889,3.016713099181255,88.09726973255373,0.003706329299407107,0.042283467346639896,0.05541807641922922,True,True,True,True,True,0.0009437288496494164,False,0.0,False,False,2,True,left-skating+right-skating,0.5522376699955203,0.1950754703191259,0.12287039626842883,0.0799941123799931,0.08033446413173867,0.031611564534137875,0.04240544886350122,0.03131917820955503,0.03349542905253958,0.1345704312633198,0.13518972722081332,0.11158452268364652,0.1105466007962722,0.11020106978439327,0.10843481403785857,0.1468307740738061,0.1484981758490255
282,True,0.10144021577423977,0.07091132858074925,0.11161651150540326,0.14562454168249328,0.20142380141694616,0.04350980063483155,0.04350980063483155,0.03519331821563715,0.03207894625143308,0.7511247566841113,0.012246979814607206,0.02685806848857997,0.1604435441661267,1.606317870563922,124.77813722761546,0.003551281457113089,0.008706505842466116,0.008801272945262641,True,True,False,False,False,0.0009815365334585827,False,0.0,False,False,2,False,none,0.5479952639725525,0.19504997953382605,0.12276086462436996,0.08006996385080781,0.08035663805132463,0.031243296028096196,0.04225113716953812,0.030976748517090674,0.03388245880554684,0.13435624526720472,0.13543062177015,0.11127201046883399,0.11072105970859504,0.11016391597793142,0.10862219102242804,0.14702363278418715,0.1488626888079056
283,True,0.10142499105478023,0.07090197734081663,0.11159932895943474,0.14506359492305,0.1977836614476705,0.0434764669617125,0.0434764669617125,0.035144228544791954,0.03201550768383489,0.7511247566841113,0.012246979814607206,0.027659055305537583,0.14947141115028117,1.1324626049587219,41.63747504562909,0.0033484601130756826,0.005848065793392857,0.0058959989397698144,True,True,False,False,False,0.0009724079593650976,False,0.0,False,False,2,False,none,0.6201752999913879,0.19502082180269978,0.12259796047969228,0.08018568615542604,0.08030878934302667,0.031063879389872387,0.042172025975219414,0.03067191134763727,0.033983961988976456,0.13421827865571084,0.1356134609187917,0.11113268560214982,0.11079582311508683,0.11024335058260902,0.1087086854440438,0.14714233652765035,0.14894019954789106
284,True,0.10142292579564641,0.07093751677221455,0.11158472880345705,0.14424783521196463,0.1887035007019902,0.04337216120097419,0.04337216120097419,0.03504819013014343,0.031936683036319136,0.7511247566841113,0.012246979814607206,0.028775957394920004,0.1338927708523085,1.226113416467345,23.16596108174623,0.0035302930821961235,0.010152846820921256,0.013073782590602646,True,True,True,True,True,0.0009086989202491888,False,0.0,False,False,2,True,left-skating+right-skating,0.5463849419902544,0.19499632188952368,0.12243512448140566,0.0801799675702844,0.08024957653083922,0.0309893599447314,0.04236694446680979,0.03050871992631923,0.034158910075896776,0.1340838284617912,0.13579366231309878,0.11107749334978172,0.11082940940625187,0.11032420452840748,0.10875823255823466,0.1471556595085423,0.14885939771842446
285,True,0.10140293011422809,0.07091996336008974,0.11156391903227421,0.14327858896563905,0.17777994368636446,0.04321489617373569,0.04321489617373569,0.034939500119333146,0.03189068239217654,0.7511247566841113,0.012246979814607206,0.03044180543729258,0.12928200838537363,1.4431857597263913,23.211639517203437,0.003273889054061744,0.005751781324362195,0.011753674917747094,True,True,False,True,True,0.0009090989774520157,False,0.0,False,False,2,True,right-skating,0.5538376350014005,0.19497517043137813,0.12219475475394789,0.08031103059413548,0.07995029715994947,0.03086988838988875,0.04255956431795227,0.030517710871584804,0.03406662555378027,0.13396400233586697,0.13595025184941278,0.11101602552820733,0.11083737587123596,0.11040480291238727,0.10869071410260664,0.14747701543583644,0.148661651719479
