source_frame_idx,valid,rf_kpe_all_m,rf_kpe_targeted_m,rf_kpe_untracked_m,bone_direction_error_rad,bend_plane_error_rad,root_translation_error_m,root_translation_common_scale_error_m,root_translation_native_scale_error_m,root_translation_scale_invariant_error_m,effective_root_xy_scale,root_scale_bias_fraction,root_yaw_error_rad,joint_velocity_rms_rad_s,joint_acceleration_rms_rad_s2,joint_jerk_rms_rad_s3,pose_jump_rms_m,left_foot_speed_m_s,right_foot_speed_m_s,left_source_stance,right_source_stance,left_foot_skating,right_foot_skating,foot_skating,ground_penetration_depth_m,ground_penetration_artifact,joint_limit_violation_rad,joint_limit_artifact,invalid_artifact,self_contact_count_diagnostic,artifact,artifact_causes,solve_time_s,rf_kpe_torso_m,rf_kpe_head_m,rf_kpe_left_shoulder_m,rf_kpe_right_shoulder_m,rf_kpe_left_elbow_m,rf_kpe_right_elbow_m,rf_kpe_left_wrist_m,rf_kpe_right_wrist_m,rf_kpe_left_hip_m,rf_kpe_right_hip_m,rf_kpe_left_knee_m,rf_kpe_right_knee_m,rf_kpe_left_ankle_m,rf_kpe_right_ankle_m,rf_kpe_left_toe_m,rf_kpe_right_toe_m
328,True,0.10773174873231124,0.007911449081479737,0.14100518194925507,0.47636897987186977,0.8543168172102249,0.0005288944358137189,0.0005288944358137189,0.0005288944358137189,0.0005088563641141037,0.7420452722952992,1.1088813727688773e-05,0.0009074414989487245,0.5286417454313195,10.127460148307152,347.81602220099126,0.011087012233369196,0.02094352674364423,0.029973663214316427,False,False,False,False,False,0.0,False,0.0,False,False,1,False,none,0.0005369479767978191,0.1888324281855348,0.23731763430390704,0.11335149773456289,0.12314707074427018,0.10443804645210304,0.06534556895392425,0.01586767445781642,0.015267755942716893,0.1402378787719893,0.13387650943838517,0.137326162530247,0.15734665919548368,0.00014627887303614212,0.00036408705234949483,0.1467327055460566,0.14411002153459646
329,True,0.10660968587334728,0.005406273406781403,0.14034415669553593,0.4724907460600281,0.8529689138951433,0.0003202743654064025,0.0003202743654064025,0.0003202743654064025,0.00030218571770148034,0.7420452722952992,1.1088813727688773e-05,0.0016490579618544388,0.41860780252334,7.38468120104327,277.21821022414406,0.011243158101826842,0.021772184376748476,0.004266640380379823,False,False,False,False,False,0.0,False,0.0,False,False,1,False,none,0.0005265380023047328,0.18865996193633605,0.23336472443554968,0.11168286298806887,0.11966065930514003,0.10312144569649423,0.06379028938612125,0.011235389472830079,0.009784662895970074,0.13816416220985508,0.13624763689850325,0.1372478222598292,0.161535684709013,0.0003198718678940431,0.0002851693904314136,0.14589381999310888,0.14476081052841155
330,True,0.10492899445423552,0.002403771138613467,0.1391040688927762,0.4644240575100372,0.8624156520928671,8.430848316887948e-05,8.430848316887948e-05,8.430848316887948e-05,6.225306021331666e-05,0.7420452722952992,1.1088813727688773e-05,0.002444285924181111,0.397823169295302,8.257421143814033,134.15551245199993,0.012137185979361864,0.020277958160008314,0.019942806391913523,True,True,True,True,True,0.0,False,0.0,False,False,1,True,left-skating+right-skating,0.000513812992721796,0.18875666141922517,0.22936249711128337,0.11295962414478497,0.1150347522011328,0.0971852926481175,0.05906417923473932,0.004800074555313942,0.003940005012445041,0.1375002657870058,0.13679116875694353,0.13986110270941807,0.1625347567207666,0.00039145345622661876,0.00048355153046826445,0.1452721387258811,0.14492638725401635
331,True,0.103020914105857,0.0002119719926241392,0.13729056147693464,0.45018155472202537,0.8571123449836483,7.465756953680591e-05,7.465756953680591e-05,7.465756953680591e-05,6.98406887559023e-05,0.7420452722952992,1.1088813727688773e-05,0.001013353297471209,0.6376532648351784,14.841926490827746,280.8533522235317,0.012660352370670366,0.021921554653362135,0.024446247229350893,True,True,True,True,True,0.0,False,0.0,False,False,2,True,left-skating+right-skating,0.002950400026747957,0.1889444960870723,0.22542698123888794,0.11437336744000999,0.1110215819166271,0.08710888680351339,0.053608869237264954,0.0002383005676914913,0.000276166598982138,0.1370643877484495,0.13685345619374803,0.14261495030629218,0.16109994955819662,0.0001410443760503431,0.00019237642777258435,0.1448846319992763,0.14448517919387732
332,True,0.10130427802122072,0.0001470038417483028,0.1350233694143782,0.4270125112550082,0.8392229183421765,7.469346145244014e-05,7.469346145244014e-05,7.469346145244014e-05,6.986956627869141e-05,0.7420452722952992,1.1088813727688773e-05,0.0007156065713953552,1.1194290638052595,17.667557175165136,199.04984721642813,0.012204884003585329,0.024888377389885342,0.018250307200510654,True,True,True,True,True,0.0,False,0.0,False,False,2,True,left-skating+right-skating,0.0038600539846811444,0.1891582792877856,0.22169050356989112,0.113392146388805,0.10900292339205597,0.07504861299930451,0.04619868915473313,0.00015755455994360878,0.00019567969791862318,0.13629965549308398,0.13708100509845125,0.1445943305495618,0.15916188596639558,0.00010683455670019205,0.00012794655243078716,0.14438322449675436,0.14426917657571584
333,True,0.09915193936927695,9.821071874745672e-05,0.13216984891945344,0.3998761277191218,0.8264062557778278,7.518276580855905e-05,7.518276580855905e-05,7.518276580855905e-05,7.044947823545257e-05,0.7420452722952992,1.1088813727688773e-05,0.0004679237603852915,1.28451258318287,7.3455547056123836,393.63754645216255,0.011388390366840206,0.01641213338971358,0.0062134073795341305,False,False,False,False,False,0.0,False,0.0,False,False,2,False,none,0.00436812499538064,0.18937728865339795,0.21629023549444387,0.11224533752504724,0.10489569066132237,0.05914786440897286,0.0395447406222163,9.59147210944765e-05,0.00014415836286520687,0.13551819291333914,0.1371609547921803,0.14462279305512132,0.15896809257434727,7.280735805381182e-05,7.996243297633165e-05,0.14412532261456815,0.14414167371848433
334,True,0.09686022467926914,6.002975279218003e-05,0.1291269563214281,0.37672188927016514,0.8236447723734727,7.552019272959446e-05,7.552019272959446e-05,7.552019272959446e-05,7.083565171253601e-05,0.7420452722952992,1.1088813727688773e-05,0.00022116661208704258,1.1601228474562968,6.873300836641762,301.890812126447,0.010559130404759054,0.039729604122622365,0.004062658678407385,False,False,False,False,False,0.0,False,0.0,False,False,2,False,none,0.0048262240015901625,0.1894482042450536,0.20807060484384848,0.11059625697976831,0.09739061464114444,0.045736788988509525,0.03822819132351917,6.666229330650974e-05,0.00010163691545684016,0.13440527670775376,0.1375671007778373,0.1414577287794252,0.1586662218277295,3.5030801085896947e-05,3.678900131947327e-05,0.14403764450730402,0.143918842235244
335,True,0.09774388378355518,0.0012685219152430904,0.12990233773965923,0.37868086681959007,0.835254724425717,9.460305641452328e-05,9.460305641452328e-05,9.460305641452328e-05,9.803953054807889e-05,0.7420452722952992,1.1088813727688773e-05,0.0014100008402582187,0.3320272573879903,30.460557708080824,822.6600082893065,0.009039748392793218,0.1858873947361122,0.004647780477382535,False,True,False,False,False,0.0,False,0.0,False,False,2,False,none,0.0005002580001018941,0.18924153396199397,0.2140669131935386,0.11850444342905943,0.09885783832914939,0.043477697531331565,0.040622862780938775,0.0020139010622550486,0.0026441047762753734,0.13382139946445604,0.13796625574568255,0.1363331185797923,0.15816070780902197,0.00016008179435151408,0.000256000028090426,0.143788258495263,0.14398702355568296
336,True,0.09884739183087171,0.0010239060583369427,0.13145522042171662,0.38777079342528853,0.8403290330241737,7.041176622004149e-05,7.041176622004149e-05,7.041176622004149e-05,7.218468315441695e-05,0.7420452722952992,1.1088813727688773e-05,0.001597633116273034,0.3501231746243258,4.988773644829926,862.0057076731928,0.009602120150477522,0.41533554375042364,0.006290440383957873,False,True,False,False,False,0.0,False,0.0,False,False,2,False,none,0.000492583989398554,0.18877970478838793,0.2227557145611249,0.12749492995641318,0.10379431241898113,0.04433791647154173,0.04368653375756259,0.0010615601997799836,0.002545805943767779,0.13353332444113056,0.13829691416183978,0.12936391733068547,0.15794509892352812,0.0002134352217952847,0.00027482286800472314,0.14365230277485047,0.14382197547455375
337,True,0.10012576427077424,0.0007472333262301321,0.13325194125228892,0.3967442023258259,0.8499506513442401,3.9946335298177e-05,3.9946335298177e-05,3.9946335298177e-05,3.5011858932018095e-05,0.7420452722952992,1.1088813727688773e-05,0.0014727549105519877,0.33460761043119863,3.7708665124827285,125.43771951514589,0.009727435872701903,0.5105599624229386,0.004060898818191921,False,True,False,False,False,0.0,False,0.0,False,False,2,False,none,0.0005177209968678653,0.18846134073051848,0.23394046264953008,0.13639456005764403,0.11102241238782748,0.04392955096604338,0.04627036581707763,0.0006084166575342602,0.0018144718321405698,0.13305135579910943,0.13862940760276388,0.12281947651974863,0.15716794062543793,0.0003078847804496915,0.00025816003479600707,0.14368881062354355,0.14364761124822287
338,True,0.10138833003250292,0.0006402010302715045,0.1349710396999134,0.40507559702717555,0.8582767214296594,2.8242039122349903e-05,2.8242039122349903e-05,2.8242039122349903e-05,2.0810620405846162e-05,0.7420452722952992,1.1088813727688773e-05,0.001224139745497066,0.2885124913657357,4.407830326901033,111.62659887066711,0.008749423676600988,0.4778987624121173,0.003676241405282392,False,True,False,False,False,0.0,False,0.0,False,False,2,False,none,0.0004872630233876407,0.18842884181534678,0.2449201264517602,0.14364304398398628,0.11863613572647821,0.04289386671272156,0.04750521097786069,0.0006686854981164481,0.0014068281696080745,0.13240369522523113,0.1389995055105304,0.1185030262400361,0.1567046223862732,0.0002597700804465355,0.0002255203729149595,0.1435227338066429,0.14349166756209328
339,True,0.10192653561737622,9.696916012926896e-05,0.13586972443645853,0.41053709242273295,0.8687069122054375,7.529782301377111e-05,7.529782301377111e-05,7.529782301377111e-05,7.072755641405456e-05,0.7420452722952992,1.1088813727688773e-05,0.0004892551365514031,0.295089175126702,5.342884605929198,87.94342721082744,0.007490595561516595,0.39478493746877735,0.008970712216398264,False,True,False,False,False,0.0,False,0.0,False,False,2,False,none,0.002617007994558662,0.18851988380740042,0.2512755078243036,0.14734507084900356,0.12257454078032906,0.04097177236473289,0.04796377806860116,8.331356707298615e-05,0.00016879586438629324,0.13243165850282537,0.13881702431819581,0.11762581971332081,0.15661639139322606,5.924021876592462e-05,7.65269902918719e-05,0.14314823377388525,0.14314701184167822
340,True,0.10095997999499698,0.00017690359303177967,0.134554338795652,0.41009590029669507,0.8737380388031897,7.543493851701754e-05,7.543493851701754e-05,7.543493851701754e-05,7.097975092968944e-05,0.7420452722952992,1.1088813727688773e-05,0.0009475255715747366,0.3739197205918303,7.382586560069835,133.00905908050692,0.007215458344075946,0.2839150867155849,0.01089181621495169,False,True,False,True,True,0.0,False,0.0,False,False,2,True,right-skating,0.001929996011313051,0.1885512981844274,0.24472499072655932,0.1431189392535807,0.11679920622101826,0.03932919934348366,0.04983975531403113,0.0001659601262276947,0.0002834201207799281,0.13285660516493383,0.13838413455372647,0.12043697715991121,0.15545122630449285,0.00011002245516370883,0.00014821166995578706,0.14224493419456835,0.14291479912709099
341,True,0.1001129982262226,0.00024187228457853347,0.13340337354010398,0.41073340521757307,0.8738624823973626,7.476944560484858e-05,7.476944560484858e-05,7.476944560484858e-05,7.008490648878458e-05,0.7420452722952992,1.1088813727688773e-05,0.0013194660839539463,0.39637969841742493,3.885841927875429,180.20776075095,0.00769686426202014,0.13933986739545387,0.01514704330781214,False,True,False,True,True,0.0,False,0.0,False,False,2,True,right-skating,0.0018978349980898201,0.18857727836332017,0.2354537720971971,0.13852010145067264,0.10893222854061088,0.03805736451847684,0.05248086843540844,0.0002648140638900584,0.0003455062246851883,0.13393138494700885,0.1373677366343119,0.1273580485459576,0.15393018792138138,0.00014972254539283403,0.00020744630434605313,0.14368322014520127,0.14254829088170057
342,True,0.09944629140340801,0.0002937228018193799,0.13249714760393755,0.4117000521018628,0.8752427803031817,7.546195943065106e-05,7.546195943065106e-05,7.546195943065106e-05,7.115615554832397e-05,0.7420452722952992,1.1088813727688773e-05,0.0015546572854567842,0.36796834925324046,2.037907283789898,107.74676674403963,0.008055060706916497,0.17115071341572258,0.019997373339102682,False,True,False,True,True,0.0,False,0.0,False,False,2,True,right-skating,0.0014652560057584196,0.18860877960928282,0.2258779044528347,0.13443521850560416,0.10121046706248729,0.03610279403637754,0.05531786802305096,0.00030938258646107846,0.0004461666018431389,0.13537413161812598,0.13600611227760032,0.13657845023641219,0.1525786224748505,0.0001699316014840847,0.0002494104174892175,0.14586925568468714,0.14200616726593693
343,True,0.09860354173842427,0.0003003703825199399,0.1313712655237257,0.41317942554222564,0.8791681494078519,7.544327283687449e-05,7.544327283687449e-05,7.544327283687449e-05,7.11839590284771e-05,0.7420452722952992,1.1088813727688773e-05,0.0015677248454557535,0.30876491752386037,4.601491745026308,117.57437571302486,0.007915753364854936,0.05444984907404789,0.022900614593650365,False,True,False,True,True,0.0,False,0.0,False,False,2,True,right-skating,0.001446301001124084,0.18859345775582823,0.21519668265154798,0.12918571850912713,0.09341152959963328,0.035104086551585124,0.05790455328670346,0.00032121838256910526,0.0004583032646598719,0.1373595476982589,0.13406846960150987,0.14600974835364045,0.15198869992385444,0.00016406141321069018,0.0002578984696400921,0.14632635239000116,0.1413063399630184
344,True,0.09737479637276523,0.0003060737101627489,0.12973103726029941,0.4106856919705343,0.8711301234039639,7.5528265020937e-05,7.5528265020937e-05,7.5528265020937e-05,7.133080445945331e-05,0.7420452722952992,1.1088813727688773e-05,0.0015755126162795285,0.2769124409560035,5.048879953972756,90.14306069845435,0.0075562108729543345,0.022925363296589896,0.02222394213591931,False,False,False,False,False,0.0,False,0.0,False,False,2,False,none,0.0014447970024775714,0.1886107614426659,0.20568811994051034,0.12325786473257756,0.08828295007518877,0.03487048985142626,0.058924904780830054,0.00033116953456405467,0.0004700484519379144,0.13920512956433795,0.13200931052764484,0.15069059556880332,0.14874379758502107,0.0001549774468343963,0.00026809940731463037,0.1458241203489443,0.14066440270564246
345,True,0.09694984301343047,0.00033320710862743997,0.1291553883150315,0.41035600320971116,0.8662264589036449,7.471160753222143e-05,7.471160753222143e-05,7.471160753222143e-05,7.016645027562044e-05,0.7420452722952992,1.1088813727688773e-05,0.0017206312989519468,0.20128995153847665,4.0844052904550185,181.4881731440379,0.007236286212808338,0.014854098201892728,0.021621065355781555,False,False,False,False,False,0.0,False,0.0,False,False,2,False,none,0.001462070009438321,0.18879008727926683,0.20334335727890454,0.12057161140435917,0.09015937608966944,0.03463364676479631,0.056661120316891495,0.0003976566534899685,0.0004734722817728855,0.14079775046175513,0.12999990871540743,0.15392343167127723,0.14525027202135146,0.00015909165865585779,0.000302607840591048,0.14557023601969551,0.14016386175700332
346,True,0.09720610160708237,0.0003814751248567129,0.1294809771011576,0.41366528216998455,0.8671155230959205,7.416157972653332e-05,7.416157972653332e-05,7.416157972653332e-05,6.938782601033511e-05,0.7420452722952992,1.1088813727688773e-05,0.0019538958056994904,0.18004772106787836,2.8087987460169286,59.941445965162075,0.007481272296445082,0.008493428283519839,0.017698089275964207,False,False,False,False,False,0.0,False,0.0,False,False,2,False,none,0.001450458017643541,0.1889996107029261,0.20548071636520415,0.11994171213288286,0.09659680868249944,0.03542248359227425,0.05204401123603403,0.00048517455866297076,0.0005163997905938591,0.1421542051573295,0.12821439669753085,0.1573883805171306,0.14249708817820833,0.0001690500580818681,0.0003552760920881535,0.1453616139936486,0.13967069795822223
347,True,0.09716463545261875,0.0004258518103911086,0.1294108966666946,0.4146163196195534,0.8510239175780747,7.429222010786905e-05,7.429222010786905e-05,7.429222010786905e-05,6.959293930082623e-05,0.7420452722952992,1.1088813727688773e-05,0.002158095682577299,0.1912520847928529,1.7578106821426915,100.43782823676901,0.007055873167996349,0.0023167646126503625,0.024107954302891275,True,False,False,False,False,0.0,False,0.0,False,False,2,False,none,0.0014430239971261472,0.18917589707227597,0.20637442976852768,0.11776954621352086,0.10244294976943341,0.037678487271898244,0.046188375007177276,0.0005424612915424809,0.0005831374914056168,0.1437719065395061,0.12621858216962722,0.16122057908295395,0.1375418573675852,0.0001725680626602351,0.0004052403959561015,0.14526531279033109,0.1392828369474982
348,True,0.09664026935126514,0.0003896789139609753,0.1287237994970332,0.4102347383138031,0.8380057713827198,7.309339522049836e-05,7.309339522049836e-05,7.309339522049836e-05,6.629889059085922e-05,0.7420452722952992,1.1088813727688773e-05,0.0018914282783502048,0.18829310321860585,2.3138511441723937,72.46310793846693,0.00616924358005691,0.0047137823454296655,0.0967902114959347,True,False,False,False,False,0.0,False,0.0,False,False,2,False,none,0.0004848589887842536,0.18922784085665417,0.20571085413815834,0.11424964737789517,0.10607441729773284,0.039327160206229776,0.040063955449434134,0.0005185837181340885,0.0005362443749113068,0.14481103468360942,0.12495554558156075,0.16393324814194868,0.1318985714372811,0.00013721206116512632,0.0003666755016333793,0.145233190805264,0.13920012798863018
349,True,0.09574360020542255,0.00031882982071971,0.12755185700032348,0.4013567248410783,0.8294880408970345,6.969914972059223e-05,6.969914972059223e-05,6.969914972059223e-05,6.51982401483896e-05,0.7420452722952992,1.1088813727688773e-05,0.0016197258654435664,0.22657979425878005,3.037402145833059,41.84327094973242,0.006452535280607192,0.007845313357620025,0.29526910490299535,True,False,False,False,False,0.0,False,0.0,False,False,2,False,none,0.0004941769875586033,0.18913971241800573,0.2028735375294666,0.109446949022825,0.10729255245036487,0.04094527015635704,0.03469414555792994,0.0006083377580969451,0.00021939018984242772,0.1451649310003815,0.12462409928677692,0.16563251238254387,0.12629908790190578,0.0001232820762137988,0.0003243092587256685,0.14512548497961192,0.1393840013177125
350,True,0.09469841717741527,0.0004420351763584331,0.12611721117776756,0.3894601104507621,0.8249108154144205,5.698211834215857e-05,5.698211834215857e-05,5.698211834215857e-05,4.7302598539582584e-05,0.7420452722952992,1.1088813727688773e-05,0.0007211637043029739,0.29404829744790606,3.187455285281225,30.152102596669696,0.008209879206135012,0.009028920099489735,0.5354803609333821,True,False,False,False,False,0.0,False,0.0,False,False,1,False,none,0.0005088940088171512,0.18904105517089412,0.1989182441274946,0.1044761916996155,0.10728284491782246,0.0424872437651472,0.03038625587493365,0.0006053709377763309,0.0008480670570439365,0.14508056288485216,0.12485356547745552,0.16630466290610452,0.12042460382843607,7.19966576439593e-05,0.00024270605296950552,0.1450500405901669,0.1391012628902879
351,True,0.09374059212627446,0.0006695880832175228,0.12476426014062679,0.37782530320336977,0.8259296695752786,5.113484759040115e-05,5.113484759040115e-05,5.113484759040115e-05,3.254032572194523e-05,0.7420452722952992,1.1088813727688773e-05,0.0002985103679749024,0.3199824657871802,1.4235115138470502,63.7883838854626,0.009302820477849718,0.010258885032821253,0.6581773441848505,True,False,True,False,True,0.0,False,0.0,False,False,1,True,left-skating,0.0004872230056207627,0.18898307941397843,0.19388737113784468,0.09927408960816574,0.10634801635795257,0.044192072996497966,0.027288391783055706,0.0006218001870888048,0.0017867449732849908,0.14477981148161845,0.12537777226598124,0.16598991389964987,0.11659226988169333,3.381939341803474e-05,0.00023598777907826078,0.14499670828164882,0.1394616245794347
352,True,0.09310951423548411,0.0010899407044704303,0.12378270541248866,0.3688133121956655,0.8248077697246257,5.71030507266454e-05,5.71030507266454e-05,5.71030507266454e-05,3.1421432986186974e-05,0.7420452722952992,1.1088813727688773e-05,0.001034982584917854,0.31655481327490437,1.7961383370564212,53.5587715858347,0.009803497234911593,0.01089001351003222,0.7168221092086563,True,False,True,False,True,0.0,False,0.0,False,False,1,True,left-skating,0.0005071609921287745,0.18894636213842486,0.18874731616467968,0.09419673189069357,0.10515593238038773,0.0464687159800655,0.026070600278040763,0.0011901824587813704,0.0028416206258143847,0.14421543700708914,0.12624553014279516,0.16519726580700783,0.11485988384892781,4.684035555075217e-05,0.00028111937773521336,0.14491591586460204,0.1403727734471498
353,True,0.09285521439399738,0.001583210656769301,0.12327921563974009,0.3634054265239095,0.8248404401044801,6.780149115984193e-05,6.780149115984193e-05,6.780149115984193e-05,4.072626007892973e-05,0.7420452722952992,1.1088813727688773e-05,0.0012470464450646812,0.2938320244573259,3.1358318128461753,54.566410926859035,0.009579590914817934,0.011476162599037425,0.7114980054460728,True,False,True,False,True,0.0,False,0.0,False,False,1,True,left-skating,0.0004894570156466216,0.18892501436345516,0.1839683130146729,0.09025866201766933,0.1039533299728337,0.04895467620638891,0.026239374035776218,0.0022692451349393314,0.0037709213994952897,0.14357727660367609,0.12728353116503288,0.16472174034688605,0.11535234146198184,4.455707431264343e-05,0.00024811901832993966,0.14478193950885565,0.14133438897965217
354,True,0.09294177093595182,0.0020343328395822577,0.12324425030140834,0.3613434387713719,0.8292586028588621,7.559850232764629e-05,7.559850232764629e-05,7.559850232764629e-05,4.866550262510507e-05,0.7420452722952992,1.1088813727688773e-05,0.0010956417726821766,0.2893889374681919,3.190739418035625,24.813541253315616,0.00919659749626065,0.012623802549155204,0.6869998525234827,True,False,True,False,True,0.0,False,0.0,False,False,1,True,left-skating,0.0004887359973508865,0.18895105443379737,0.17983680480033254,0.08779014779562883,0.1026868369429066,0.05107399428980512,0.027272887880412613,0.0034231133030961786,0.00449620011082468,0.14296649766197783,0.12833046535306802,0.16515136713746917,0.11747620959393043,3.829061728489209e-05,0.0001797273271232812,0.14460530646992656,0.1427894312576449
355,True,0.09330917246346582,0.002389545222981153,0.1236157148769607,0.3630597415265301,0.8370572217818887,8.031537026338029e-05,8.031537026338029e-05,8.031537026338029e-05,5.392412180956992e-05,0.7420452722952992,1.1088813727688773e-05,0.000738873316761035,0.31388984440792633,3.5960838072145265,23.167612478176416,0.00866741382200351,0.012867505428075134,0.6397347904915756,True,False,True,False,True,0.0,False,0.0,False,False,2,True,left-skating,0.0004889260162599385,0.18903025988369318,0.17660156559744475,0.08666837894158556,0.10117339243827929,0.05264470149876131,0.029215172232408614,0.004342322181689546,0.005025659159001964,0.14234876012109682,0.12937194506341063,0.1663730013203473,0.12175871064710192,5.113646561314649e-05,0.00013906308561995457,0.14441593550235943,0.1437867552770396
356,True,0.09406028880344489,0.002757181699788057,0.12449465783799717,0.36999208079034235,0.8397884787414792,8.540030850121518e-05,8.540030850121518e-05,8.540030850121518e-05,5.9387663774477744e-05,0.7420452722952992,1.1088813727688773e-05,0.00034592138994749,0.37717539185345345,4.204275596635896,31.68774058792273,0.00869776635146323,0.014305679619103912,0.6198138364450523,True,False,True,False,True,0.0,False,0.0,False,False,2,True,left-skating,0.0004815019783563912,0.18913830605170712,0.17379732063378925,0.08635322859529526,0.09917822741511045,0.05397001067267942,0.03228516564607093,0.005159670825569647,0.005601351126021345,0.1415001686254093,0.13061438699724542,0.16876732395998525,0.13025741154531817,7.076152880091131e-05,0.00019694331876032352,0.14418599197239806,0.1438883519409576
357,True,0.09558235344676164,0.0025761792780894916,0.1265844115029857,0.3832879676932615,0.842580100686389,8.153080134780562e-05,8.153080134780562e-05,8.153080134780562e-05,5.817550204378344e-05,0.7420452722952992,1.1088813727688773e-05,0.0005430409307689565,0.4278813467883093,5.543942261427475,187.46271632720953,0.005316885430304343,0.003961504154134868,0.23838726932022367,True,False,False,False,False,0.0,False,0.0,False,False,2,False,none,0.0004903389781247824,0.18929470157129263,0.1763822638026102,0.08976847357818878,0.09884859821460014,0.053499230971209455,0.035181120962634774,0.005089442945523643,0.0050198247152965884,0.14078665910280816,0.13174787180171546,0.17385792873182543,0.14156736987316004,0.0001105974255704952,8.485202596723789e-05,0.14400132149789902,0.14407739792788393
358,True,0.09679198577962524,0.0018791680665635113,0.1284295916839792,0.39546002033974287,0.8413512300513716,5.939187072542062e-05,5.939187072542062e-05,5.939187072542062e-05,3.4518796323543616e-05,0.7420452722952992,1.1088813727688773e-05,0.0008232050736631802,0.3696082777648679,5.053260059099228,177.5539515399437,0.004462947971164238,0.0032222715466475402,0.01030317014947679,True,False,False,False,False,0.0,False,0.0,False,False,2,False,none,0.0005047160084359348,0.18944903462532417,0.18027584317619985,0.09374985942823183,0.09799137267228061,0.05279507387382624,0.03773864529167688,0.0038795457410236585,0.003506843144342628,0.14053451179437357,0.13229368028197067,0.1786347585774697,0.1496027625337521,0.00010807243897730739,2.2210941910451368e-05,0.14394595945777225,0.14414359849487193
359,True,0.09743717561675383,0.0011394376526585482,0.1295364216047856,0.404828966495545,0.859470058373922,4.9206764741373935e-05,4.9206764741373935e-05,4.9206764741373935e-05,2.6656592632898996e-05,0.7420452722952992,1.1088813727688773e-05,0.0009405283651564567,0.28961739219984844,4.567962993822418,122.15223766325168,0.004423106328608187,0.0054755623539211205,0.0179669696039647,True,False,False,False,False,0.0,False,0.0,False,False,2,False,none,0.00048382600652985275,0.1896112044301166,0.18230584241425357,0.09635236639446812,0.09518297620797672,0.053071361096419446,0.04067619421429905,0.0025115345781721965,0.0018943195566622105,0.14006798105884927,0.13285651805089524,0.17954130535866977,0.15681530898909007,9.366612053859283e-05,5.8230355261192795e-05,0.14389431648502293,0.14406168455736618
360,True,0.09821567537875461,0.0008868400162128376,0.13065862049960186,0.4135152900751473,0.8859499018093524,5.2314310402199747e-05,5.2314310402199747e-05,5.2314310402199747e-05,3.488000262575339e-05,0.7420452722952992,1.1088813727688773e-05,0.0011060622891829741,0.29391714934601093,2.8370734673942875,82.79094966741886,0.005133936763235105,0.004469232177689588,0.017062417525266688,True,False,False,False,False,0.0,False,0.0,False,False,2,False,none,0.0005031329928897321,0.189787347965264,0.184589168741165,0.10046413124905254,0.09304100291625886,0.05366451598708061,0.04388572885016545,0.0020580424302803564,0.001314292509129825,0.13972723363949188,0.13315945536976162,0.17919992764513096,0.1625448764971992,9.525931508591444e-05,7.976581035525465e-05,0.14384431259574776,0.14399574453890449
361,True,0.09908512088119263,0.0008192598618206537,0.13184040788764997,0.42292361517063815,0.8982235318582941,5.216398306722439e-05,5.216398306722439e-05,5.216398306722439e-05,3.6847688097826576e-05,0.7420452722952992,1.1088813727688773e-05,0.001098956314256494,0.2912626339242982,1.266670908990254,75.93636680355996,0.005340085134714732,0.005687748547797432,0.004608097648760469,True,True,False,False,False,0.0,False,0.0,False,False,2,False,none,0.0004901580105070025,0.18992098491987555,0.18698575044668478,0.10503445130577971,0.09084005816057905,0.054386795600977644,0.048168895686705356,0.0018800479787927755,0.0012269955260047329,0.13955622380354513,0.13331501432387038,0.1793569202951735,0.16665746758329267,9.114480368134726e-05,7.885113880375924e-05,0.14383531686637815,0.14402701565893777
362,True,0.09996810444805294,0.0007768709100027768,0.13303184896073636,0.4320386375124282,0.9118885938936071,5.293194528828212e-05,5.293194528828212e-05,5.293194528828212e-05,3.720533495902875e-05,0.7420452722952992,1.1088813727688773e-05,0.0010595638640897853,0.2747113461249396,1.306977742913749,26.54670505119995,0.005105833605248797,0.00326008792920356,0.00830805966065126,True,True,False,False,False,0.0,False,0.0,False,False,2,False,none,0.00048338601482100785,0.18998603118033777,0.1895796150202947,0.10980896685403042,0.08857451738022855,0.05456686058264818,0.05269770353458222,0.0017203577605065343,0.0012219175281806512,0.1398586770246299,0.13311211500667422,0.1809205576281588,0.16920792722331057,8.812315082826747e-05,7.708520049565447e-05,0.1439388128995576,0.14413040319438317
363,True,0.10086289562167282,0.0006996961712125231,0.13425062877182625,0.44115778892697183,0.9370192770637451,5.299897582933021e-05,5.299897582933021e-05,5.299897582933021e-05,3.822362855593884e-05,0.7420452722952992,1.1088813727688773e-05,0.0009766888025610763,0.24197426436867192,1.4300726523561962,25.835464470704316,0.004626729092599367,0.003360053344214898,0.00686752629801076,True,True,False,False,False,0.0,False,0.0,False,False,2,False,none,0.0004907800175715238,0.1900159287158325,0.1922517271033718,0.11413822599561152,0.08637232617778147,0.05424878264120918,0.057231268796562755,0.0014941482575242119,0.0011505687501314609,0.14027384940766738,0.13288308292553802,0.1832430606450747,0.17205698539063863,8.239018145982815e-05,7.16774957345919e-05,0.14409196162436083,0.14420034583826633
