source_frame_idx,valid,rf_kpe_all_m,rf_kpe_targeted_m,rf_kpe_untracked_m,bone_direction_error_rad,bend_plane_error_rad,root_translation_error_m,root_translation_common_scale_error_m,root_translation_native_scale_error_m,root_translation_scale_invariant_error_m,effective_root_xy_scale,root_scale_bias_fraction,root_yaw_error_rad,joint_velocity_rms_rad_s,joint_acceleration_rms_rad_s2,joint_jerk_rms_rad_s3,pose_jump_rms_m,left_foot_speed_m_s,right_foot_speed_m_s,left_source_stance,right_source_stance,left_foot_skating,right_foot_skating,foot_skating,ground_penetration_depth_m,ground_penetration_artifact,joint_limit_violation_rad,joint_limit_artifact,invalid_artifact,self_contact_count_diagnostic,artifact,artifact_causes,solve_time_s,rf_kpe_torso_m,rf_kpe_head_m,rf_kpe_left_shoulder_m,rf_kpe_right_shoulder_m,rf_kpe_left_elbow_m,rf_kpe_right_elbow_m,rf_kpe_left_wrist_m,rf_kpe_right_wrist_m,rf_kpe_left_hip_m,rf_kpe_right_hip_m,rf_kpe_left_knee_m,rf_kpe_right_knee_m,rf_kpe_left_ankle_m,rf_kpe_right_ankle_m,rf_kpe_left_toe_m,rf_kpe_right_toe_m
90,True,0.1278337273401223,0.12708477290257764,0.1280833788193039,0.14826841829079535,0.5231392007241318,0.0015963786980028815,0.0015963786980028815,0.0002854093950140095,0.00028540671697641296,0.8750192170272284,0.1792123103832859,0.015301788775049728,0.05136998162732512,0.3338971511458231,7.124878404544608,0.0002756832297502206,0.00048046464578434874,0.0012700752144245145,True,True,False,False,False,0.0,False,0.0,False,False,0,False,none,0.0031651609751861542,0.19067263715645524,0.11617924561497249,0.1011579221194222,0.09780322633066339,0.09590756605944756,0.0953249751354151,0.13144445367608376,0.13153756573216305,0.13939854648131944,0.13795859745059266,0.12030817167489752,0.11876402376000285,0.1229743054728878,0.12238276672917596,0.15874321283227336,0.16478242121618475
91,True,0.1278282310982118,0.12706574384958003,0.12808239351442235,0.14827744735640136,0.5210638597194039,0.0016242426982853828,0.0016242426982853828,0.000285341788159264,0.00028533681086588753,0.8750192170272284,0.1792123103832859,0.015197896027761672,0.0698233611481184,0.6405648812915562,10.571967041740777,0.000294844241865891,0.0005265019906624529,0.00028829045604943543,True,True,False,False,False,0.0,False,0.0,False,False,0,False,none,0.0031454040145035833,0.19067256442302105,0.11616354932631673,0.10115970026197339,0.09779806626323385,0.09590753061529457,0.0953405933061057,0.1312899260406916,0.1316127422588972,0.13940010553757382,0.1379540548060623,0.12031691905203112,0.11876546707650495,0.12297214830490721,0.12238815879382413,0.15874660654881595,0.16476356495613498
92,True,0.1278157618649513,0.12701032541325105,0.1280842406821847,0.14820259527172908,0.5180194927182519,0.0016540240747511404,0.0016540240747511404,0.00028556252373990556,0.0002855550824771554,0.8750192170272284,0.1792123103832859,0.015187562670228695,0.10111631927588507,0.9651682069236494,15.051425531200715,0.0003025551044376914,0.00021395829394045708,0.0003003195261800695,True,True,False,False,False,0.0,False,0.0,False,False,0,False,none,0.0031910199904814363,0.19067111353890842,0.11615917176274752,0.10117207107123148,0.0977965975903687,0.09592580335773285,0.0953391373245221,0.131019826216388,0.13165317620382488,0.1394023231944276,0.1379505037297497,0.12032527158480989,0.11877189048556616,0.12297143398359077,0.12239686524920058,0.15874283978474363,0.16475416476140856
93,True,0.12780725210174054,0.12694772880537755,0.12809375986719487,0.148065954061961,0.5145613583811963,0.001686712463298859,0.001686712463298859,0.00028568845933084656,0.00028567653610244884,0.8750192170272284,0.1792123103832859,0.015230200219972456,0.11969700199743685,0.5882058599137812,13.125390211954736,0.00028971343644536806,0.00038342411832774966,0.0002982935359347924,True,True,False,False,False,0.0,False,0.0,False,False,0,False,none,0.0031638390209991485,0.19066684802008463,0.11616222278163711,0.10121482390303932,0.09781385823092027,0.09597644624276344,0.09534548270833071,0.13075398703609142,0.13165720443199003,0.13940642275556192,0.1379461439066473,0.1203316945992081,0.11878133107108206,0.12297136445694196,0.12240835929648679,0.15873162242738584,0.16474822175967785
94,True,0.12780229236405113,0.1269080284741032,0.12810038032736712,0.14792545818730227,0.5121421351931321,0.0017212535563501403,0.0017212535563501403,0.0002859930702074934,0.00028597597232759653,0.8750192170272284,0.1792123103832859,0.01531556245636545,0.08717077944971739,1.035655221317679,47.730434743439695,0.00028429491440945314,0.0002290354126911006,0.0007651386682772924,True,True,False,False,False,0.0,False,0.0,False,False,0,False,none,0.003158117993734777,0.19066176826781892,0.11616386359717058,0.10125385758284214,0.09782457443102173,0.09601199922610577,0.09534463901440388,0.1306463062627101,0.13159513235052056,0.13941273620446618,0.13794000788576588,0.12033573309446499,0.1187927847256827,0.12296922689551636,0.12242144838766575,0.15871553353160733,0.16474706636705524
95,True,0.12779852963837157,0.12688171190081574,0.1281041355508902,0.14781136936903735,0.5109201353888428,0.001757717912267644,0.001757717912267644,0.0002863906854844437,0.00028636910652644285,0.8750192170272284,0.1792123103832859,0.015361582226182335,0.03946830522499813,1.523151522133663,16.788437366750482,0.0002958924583154293,0.0001598593090770739,0.000714363733640394,True,True,False,False,False,0.0,False,0.0,False,False,0,False,none,0.003174379002302885,0.19065663914988734,0.11616254534380006,0.10127701784769445,0.09783498942407412,0.0960223834252598,0.09535438369711191,0.1306074238045765,0.13151954070517538,0.13942027469239268,0.13793261893212072,0.12033950741251113,0.11880449215031874,0.12296429281756721,0.1224355902759439,0.158701695302473,0.16474307923303855
96,True,0.12780154127960955,0.12687773889671936,0.12810947540723958,0.14780774404022315,0.5107265698563519,0.0017950192695912622,0.0017950192695912622,0.00028574626642436556,0.00028572155944953657,0.8750192170272284,0.1792123103832859,0.015317374287407535,0.018075844662185595,1.0055918618584143,17.08177168561446,0.00031435079721264103,0.0001707922974073854,0.00014988191974940685,True,True,False,False,False,0.0,False,0.0,False,False,0,False,none,0.0031520870106760412,0.19065108899160083,0.11615822650034753,0.10128817439596832,0.0978701176305167,0.09600939373246895,0.09539954550413254,0.1306005676270772,0.13150304134954324,0.1394286568815442,0.13792487955281213,0.1203435248513278,0.11881506976972683,0.12295674798750894,0.12245059862274808,0.15869494300388232,0.16473008407254702
97,True,0.12781625213721556,0.12691443154601462,0.12811685900094924,0.14791144836832174,0.5115270591431136,0.0018343036302770437,0.0018343036302770437,0.00028407774409574697,0.00028404990345186093,0.8750192170272284,0.1792123103832859,0.01526786069382191,0.01842610971281768,0.24701765969891928,28.441075063688686,0.00032668129266097336,0.0001812319050094445,0.00035018953955728973,True,True,False,False,False,0.0,False,0.0,False,False,0,False,none,0.00314690699451603,0.19064517356794697,0.11615083981448171,0.10130568402495921,0.09792237424459654,0.09599406591458147,0.09545812399325146,0.13068481199747733,0.1315601824447125,0.1394384463646593,0.1379162582473717,0.12034446338135425,0.11882669845367201,0.12294710311860166,0.12246562862326689,0.15868623931874712,0.16471394068576914
98,True,0.12783348064855207,0.12695199189742906,0.12812731023225973,0.147997223393453,0.5134586442952336,0.0018739905566704112,0.0018739905566704112,0.0002829823699820097,0.0002829515129816711,0.8750192170272284,0.1792123103832859,0.015315137242107646,0.016289221893094268,0.2646045941546554,9.875487961356072,0.00032466374618318863,0.00026192272920522956,0.0010920096319057334,True,True,False,False,False,0.0,False,0.0,False,False,0,False,none,0.0031393920071423054,0.19063883143797616,0.11613722217251227,0.10132995717803948,0.09798185764928166,0.09600485962014528,0.09553424241168681,0.13073545322896413,0.13165901030524554,0.13945099009278236,0.13790576763093804,0.12033549755479836,0.11883947588426481,0.12293406414569949,0.122479439909807,0.15866662070031856,0.16470240045437315
99,True,0.12785068450502532,0.12697218919824665,0.1281435162739515,0.14805811514825687,0.5154508354290219,0.00190978883849792,0.00190978883849792,0.00028098461133551305,0.00028095198999869586,0.8750192170272284,0.1792123103832859,0.01529355597551385,0.016371580218958022,0.28400340493642495,10.13930613150127,0.0003221332818692262,0.00026178790008091115,0.000824290093328215,True,True,False,False,False,0.0,False,0.0,False,False,0,False,none,0.0031356360123027116,0.19063220520307564,0.11611698601164583,0.10135901136802133,0.0980482325411043,0.09603480878652693,0.09564629814732879,0.13070629560103575,0.13176551444532683,0.13946368358174732,0.1378953940382003,0.12032772181984255,0.11885194532302636,0.12292248260179091,0.12249446414483317,0.15865695548479772,0.16468895298210115
100,True,0.12787192663205252,0.12700193357351838,0.12816192431823056,0.14810995310825584,0.5162645775228998,0.001942880452552755,0.001942880452552755,0.0002767354235582062,0.00027670166022233537,0.8750192170272284,0.1792123103832859,0.015175872505056587,0.0251158742268779,0.8081730649802016,28.544949825533596,0.00031314097181137074,0.00027352783843646064,0.0002766953389344072,True,True,False,False,False,0.0,False,0.0,False,False,0,False,none,0.003157727012876421,0.19062624149716412,0.11609799747213535,0.10138768593981297,0.09809848897709178,0.09608677205048809,0.09575733803043353,0.13066298526828055,0.13191570193657676,0.13947328006751614,0.1378872777327594,0.12032635146997614,0.11886773788682362,0.12291568869243606,0.12251335839678015,0.15866004865550856,0.16467387203905695
101,True,0.12788574150087634,0.12702560581160988,0.1281724533972985,0.14813289217985728,0.5145155665270815,0.001977453140207278,0.001977453140207278,0.0002724550656100004,0.0002724189912280706,0.8750192170272284,0.1792123103832859,0.015158968120963623,0.02669037428040554,0.6549706784986663,38.42816523960479,0.0002941070436401214,0.0002881431907872643,0.0002361451856299505,True,True,False,False,False,0.0,False,0.0,False,False,0,False,none,0.0031670549942646176,0.19062167566077462,0.11608304299863632,0.10138934001073881,0.0981069673635862,0.09615289876212604,0.09581409891637034,0.13078668347358355,0.13186835808241384,0.13947999886807133,0.13788131028952608,0.1203262094440816,0.11889164445501765,0.12291210816768232,0.12253527352275984,0.15865393764469057,0.16466831635396226
102,True,0.127934384795956,0.12720542535049623,0.12817737127777595,0.14865339027952654,0.5120769415341161,0.0020131906071010693,0.0020131906071010693,0.00026163540453626855,0.00026159557945582056,0.8750192170272284,0.1792123103832859,0.015098704482328973,0.06440063037999995,1.9374429822783674,54.20965796573077,0.00032531114249143397,0.00025986632389495814,0.00017558788075124147,True,True,False,False,False,0.0,False,0.0,False,False,0,False,none,0.003142699017189443,0.19061862915171726,0.11606946235025367,0.10140227674349743,0.09808520822844705,0.09621170419534399,0.09581209572198283,0.13113106996416293,0.13221225892990293,0.1394870974115181,0.13787449811956218,0.12033657190817001,0.11891890238521469,0.12291482864990617,0.12256354385801292,0.15865342616083233,0.16465858295677188
103,True,0.12794582460376672,0.12724364370203822,0.12817988490434287,0.14872342257834284,0.5070642253831399,0.002051462721526501,0.002051462721526501,0.0002523946332249231,0.0002523506783608539,0.8750192170272284,0.1792123103832859,0.01496545076757072,0.08403076517713971,1.8397034892506354,85.862863093275,0.00039519353086645877,0.0003301261883311591,0.00015279271096461754,True,True,False,False,False,0.0,False,0.0,False,False,0,False,none,0.0031400140142068267,0.1906178817789682,0.11605287863623569,0.1013864461293631,0.0980209161909746,0.09630334771185427,0.09580601142246338,0.1314305900649646,0.13202137950177273,0.13949231443315527,0.13786831248394704,0.12035965036223896,0.11894681322846329,0.12292351307432368,0.12259909216709183,0.15866092032294626,0.16464312615150442
104,True,0.12794245360031098,0.12733056252167374,0.12814641729319007,0.14907791339905316,0.5017289288604845,0.002094274954466484,0.002094274954466484,0.0002427965045028944,0.00024274587870788003,0.8750192170272284,0.1792123103832859,0.014924939076612851,0.1463498533822118,2.3303987959139456,90.83067662660608,0.0005967821176580871,0.0007054188402806271,0.0004997919166542937,True,True,False,False,False,0.0,False,0.0,False,False,0,False,none,0.003131608013063669,0.19061840865909135,0.11602280597090181,0.10134066420965897,0.09792163623704714,0.09621849356439915,0.09562041861515687,0.13184071185505494,0.13190901689784934,0.13949361888832504,0.13786750089989588,0.12038582547145472,0.11897714397921426,0.12293530773502515,0.12263721359876552,0.15865779897692256,0.16463269204621292
105,True,0.1278885574611412,0.12731130847026417,0.12808097379143354,0.1493941431643836,0.4963312213149621,0.002155549005156989,0.002155549005156989,0.00023765478142071745,0.00023759360542190518,0.8750192170272284,0.1792123103832859,0.01552334518805254,0.15335347118772638,2.246418876075683,100.15185242756384,0.0011409644576947655,0.0004859733539653674,0.00022141349933063563,True,True,False,False,False,0.0,False,0.0,False,False,0,False,none,0.0031308559991884977,0.19062164957487346,0.1159875502164402,0.10129338916387662,0.09787184885790126,0.09594618560801639,0.09521014648561671,0.13210602398850316,0.1315058324184251,0.13949914790133688,0.13786189411040967,0.12039923989082212,0.11902339754640083,0.12294944332550667,0.12268393414862173,0.158585950164143,0.16467128597736552
106,True,0.12769834482395587,0.1270103305070301,0.1279276829295978,0.14948930011128073,0.4898648062932685,0.002238930687302786,0.002238930687302786,0.00024624944413178656,0.00024617600901727875,0.8750192170272284,0.1792123103832859,0.016890416196760016,0.1973585172713447,3.8546940893027046,96.83364678686868,0.002020849328300046,0.0006321338825412181,0.0010571501989373251,True,True,False,False,False,0.0,False,0.0,False,False,0,False,none,0.003144573012832552,0.1906340384105496,0.11595548861583799,0.10107339309978285,0.09776578615468941,0.0955423902599262,0.09414128421926464,0.13165691148868425,0.13068969032976344,0.13950574346585864,0.1378498091201903,0.12038493168425639,0.11908620358947924,0.12295782332135001,0.12273689688832258,0.15842394741549365,0.16476917911984468
107,True,0.1273060673072865,0.1264715967088834,0.12758422417342088,0.15044166345183152,0.4816898476910448,0.002341731171499828,0.002341731171499828,0.00027844164953773397,0.00027835699752963653,0.8750192170272284,0.1792123103832859,0.018320590858741825,0.2947210728771632,5.732644963806128,147.94242781904873,0.003478881800040972,0.0003733787691312724,0.0006464172891199007,True,True,False,False,False,0.0,False,0.0,False,False,0,False,none,0.0031307070166803896,0.19066278149394153,0.1159788327607425,0.10068275669393895,0.09741840362768428,0.09472836224907419,0.0916675412114497,0.13089361204723085,0.1292742826868273,0.13950788991453014,0.1378170320870064,0.12033327559196975,0.11912872991024752,0.12293646400658893,0.12278202809488643,0.15822829137243408,0.16485679316803162
108,True,0.12665687305139253,0.12566307265136337,0.12698813985140228,0.1518710799527353,0.4737032318618174,0.0024648250496136703,0.0024648250496136703,0.0003309956952936305,0.00033090375222544454,0.8750192170272284,0.1792123103832859,0.01948319575195212,0.4507231257239472,9.247304576821978,332.2007590751057,0.0051602602030808055,0.00019282483487244472,0.0007284537606162759,True,True,False,False,False,0.0,False,0.0,False,False,0,False,none,0.0031328300246968865,0.19070320909721156,0.11606485361990845,0.0999156280945368,0.09648332419395782,0.0927427268727581,0.08824396435399841,0.12972477268321325,0.1271929755160461,0.13950840755223018,0.1377705548119371,0.12026956302036194,0.11917519286624069,0.12288563081808102,0.12284891158811304,0.15804445220103405,0.16493580153265228
109,True,0.12568913883600846,0.12441143116250408,0.12611504139384325,0.15383605351401244,0.46411159646450867,0.0026314857716913565,0.0026314857716913565,0.0003973763758461341,0.0003972886147639683,0.8750192170272284,0.1792123103832859,0.017907633633799543,0.6294805289953209,7.011027887632589,187.27900503268765,0.00711043609591037,0.00012306229306323937,0.001095659345349791,True,True,False,False,False,0.0,False,0.0,False,False,0,False,none,0.003130165016045794,0.190751461174358,0.1162663379111319,0.09812814592471028,0.09492751669127347,0.0891066679482277,0.08463724041462133,0.12733794519181535,0.12452550837408446,0.13949569115566435,0.1377127439754618,0.12026494587256699,0.11920215956414273,0.12281977853359854,0.12296249255051797,0.1580957233196424,0.1647918627743177
110,True,0.12459129734131186,0.12277525285019925,0.12519664550501605,0.15510208140699075,0.4536561771291483,0.002846709922921917,0.002846709922921917,0.0004694563898776326,0.0004693690928746743,0.8750192170272284,0.1792123103832859,0.01369914787442772,0.7297284357824204,8.251284875563076,247.610860774391,0.009072556522820331,0.00028101067082267177,0.0014375387640916126,True,True,False,False,False,0.0,False,0.0,False,False,0,False,none,0.0031353950034826994,0.19079448517216263,0.11657034332562884,0.09589203045952296,0.09353531006639193,0.08461985976885465,0.08151355648623163,0.12392338362279663,0.12131760088308122,0.13949275900262426,0.13764084233292917,0.12033461873881543,0.11918161579662474,0.12275445468272467,0.1231055722121945,0.1583756587974683,0.16440866611293828
111,True,0.12336588525147288,0.12053954534476424,0.12430799855370911,0.15549004415383882,0.43926629608144163,0.003090219517411196,0.003090219517411196,0.0005430349916810991,0.0005429547330614253,0.8750192170272284,0.1792123103832859,0.00672270384044138,0.7801561261612203,8.832769970879493,281.7936160754667,0.010358649335298956,0.000615927701363003,0.001573263692284758,True,True,False,False,False,0.0,False,0.0,False,False,0,False,none,0.0031429700029548258,0.19081627619253697,0.1168330693816444,0.0936279178495013,0.09228890115596489,0.079226789423229,0.07951232768108196,0.11869086868370822,0.117496705600027,0.13952336859958878,0.13756478732385713,0.12050273893384576,0.11911325889068457,0.1227059808904417,0.12326462620488006,0.15890339480241591,0.1637831524101588
112,True,0.12207742422898579,0.11778106077976562,0.12350954537872587,0.15486978269654575,0.41918456692056083,0.003342984458732801,0.003342984458732801,0.0006107633141633894,0.0006106920067531675,0.8750192170272284,0.1792123103832859,0.002035902646851717,0.8573501029025974,9.755339081273585,147.8588525458055,0.011177133028253078,0.0010554307847283017,0.001636624369072426,True,True,False,False,False,0.0,False,0.0,False,False,0,False,none,0.003135464998194948,0.19081900374954106,0.11708120358712909,0.09153690090356685,0.09137733599683036,0.07334097130614757,0.07851835288937088,0.11160575882917205,0.11337344477378336,0.13954331419459534,0.13753370832625136,0.12071633232075282,0.11904860085333109,0.12269046105219221,0.12345457846391483,0.15957840106770418,0.1630204193494897
113,True,0.12076677218005702,0.11444586396613401,0.12287374158469803,0.15304005659604686,0.3895192804766369,0.0035721498753187157,0.0035721498753187157,0.0006746914209651124,0.0006746352450478179,0.8750192170272284,0.1792123103832859,0.011613129986594249,0.9314775252626306,10.375414060841067,210.18475479380348,0.011675215218126794,0.001372656910060627,0.0013517959054989155,True,True,False,False,False,0.0,False,0.0,False,False,0,False,none,0.0031168699788395315,0.19080398620875108,0.1173181731559381,0.0897253325064121,0.09094276880272321,0.06801273368013826,0.07819650923525574,0.10215819868633612,0.1092685638714146,0.13955662785702067,0.13753926261349741,0.12092759397019968,0.11900491883341435,0.1227003265226878,0.12365636678409751,0.16031475721290536,0.16214223494012028
114,True,0.11962448878708343,0.11141905030533965,0.12235963494766468,0.15257144654014348,0.35617883624443814,0.003797675714987748,0.003797675714987748,0.0007055621097629324,0.0007055319343447716,0.8750192170272284,0.1792123103832859,0.02048556574024118,1.0451243613116163,10.503362120275119,184.9984613602777,0.012582788145066644,0.0010828748481294262,0.0010864405439463196,True,True,False,False,False,0.0,False,0.0,False,False,0,False,none,0.0031256870133802295,0.1908053051558581,0.11758828116042915,0.08820032303836195,0.0907859058782469,0.06347495567505107,0.07780381583135478,0.09324295699077179,0.10575679180150163,0.1395707658234482,0.1375231137534948,0.12120535987629243,0.1190182076496915,0.12279034415741476,0.12388610827167042,0.16100306696644123,0.16133651856330608
115,True,0.11859318269072357,0.10955262030578769,0.12160670348570218,0.151944150424034,0.317125042117546,0.004092256135327715,0.004092256135327715,0.0007034784191894777,0.0007034443195634866,0.8750192170272284,0.1792123103832859,0.027213506630061612,1.5546072060657616,24.89265511596723,527.6946942534639,0.013871520915426046,0.0010887862293058887,0.0032084439146460564,True,True,False,False,False,0.0,False,0.0,False,False,0,False,none,0.004758922994369641,0.1907838189519824,0.11759201238343912,0.086340659525635,0.09014321013609405,0.05857635533197514,0.07573002309183072,0.08598580143006282,0.1050505802296656,0.1394881576505824,0.1376990064341497,0.12137592990795047,0.11932147539913802,0.1228413478839893,0.12433275167943302,0.1614088957945406,0.16082089722110848
116,True,0.11778386422514513,0.1083597315888358,0.12092524177058157,0.15385475114227515,0.2967767025006605,0.004435490209208773,0.004435490209208773,0.0006656293934452896,0.0006655483910740583,0.8750192170272284,0.1792123103832859,0.028445177679179198,1.561828973306509,16.207566964806436,763.5372156432426,0.01473869471815122,0.0015985286364412104,0.000976486253874024,True,True,False,False,False,0.0,False,0.0,False,False,0,False,none,0.0047785800124984235,0.19077126323226387,0.11759368180965019,0.08507237073241122,0.0893144061922264,0.05510582429873494,0.07271789725499037,0.08163320028533849,0.10403244786043499,0.1394348377256971,0.13779006912822417,0.12164668681158984,0.11962330589431883,0.12310879310518139,0.12466448510438834,0.1613797754541688,0.1606527827127034
117,True,0.11722705617920955,0.10718421322708348,0.12057467049658492,0.15843003425012525,0.28690846171289985,0.004818202054816306,0.004818202054816306,0.0005755746573750762,0.0005754101632043594,0.8750192170272284,0.1792123103832859,0.030163477681950157,1.07276247600728,22.753600384593028,751.476614118095,0.014300311655735943,0.0021145586657545417,0.0015786904578917087,True,True,False,False,False,0.0,False,0.0,False,False,0,False,none,0.003126808995148167,0.19081646242029696,0.11765663572401351,0.0843656314840063,0.08875785909764845,0.05259276807773472,0.07175262695273783,0.07808893300526112,0.1019801307346513,0.13940289510405438,0.13770845379357574,0.12220453304385376,0.11982548874400233,0.1236809520211942,0.12498683714722732,0.16149244790230202,0.16032024361479302
118,True,0.11739418809225591,0.10607532641349174,0.1211671419851773,0.16310338602963687,0.27726880940676824,0.004931968064796975,0.004931968064796975,0.00018752844461796125,0.0001878673599308353,0.8750192170272284,0.1792123103832859,0.032771561639583384,0.8690405676856069,17.11932222321267,422.11442305536343,0.012807861041397304,0.009811529545993338,0.00946949960371504,True,True,False,False,False,0.0,False,0.0,False,False,0,False,none,0.0023159669945016503,0.1908379844817204,0.11801338554272633,0.0852394292016724,0.08939662532113982,0.0532259619642651,0.0741632755698012,0.07442831439743912,0.0997653247171911,0.13940184006631642,0.13761921758258155,0.12322250808951318,0.12021820188163279,0.12463570387999262,0.12547196265934413,0.16230032629411245,0.16036694782664596
119,True,0.11627357990804443,0.10379573095003669,0.12043286289404705,0.1595576257493899,0.2627591168667046,0.005636924761160271,0.005636924761160271,0.0003210455417578325,0.0003205519205058927,0.8750192170272284,0.1792123103832859,0.025575599565725415,1.0301913148465383,17.727082346785792,538.9886707151733,0.012548279656910006,0.012613039143096184,0.01128273120958411,True,True,True,True,True,0.0,False,0.0,False,False,0,True,left-skating+right-skating,0.003930917999241501,0.1907378089617102,0.11703342781624142,0.08381146237685713,0.0867471356272318,0.05366061530212528,0.06972460607877283,0.07070348226757067,0.0931807500237937,0.13942568955696416,0.13785272137464233,0.1233784012192005,0.12099548848331704,0.12512650439476145,0.12617218711402092,0.16120286734211262,0.16062413058938907
120,True,0.1163141700291688,0.10291464540068385,0.12078067823866379,0.15944877112510555,0.25232113196254446,0.0061995652185358845,0.0061995652185358845,0.00039680734757080037,0.0003961987319310242,0.8750192170272284,0.1792123103832859,0.023343113926140413,1.111226843524507,17.68723813261608,697.612876648768,0.011397474791855947,0.002621720973898656,0.0037499236276617386,True,True,False,False,False,0.0,False,0.0,False,False,0,False,none,0.003957448992878199,0.19067209476149044,0.11659371833713511,0.08389324021471668,0.0863660506058837,0.05787128274925718,0.06975432979699499,0.07016938243919038,0.0890687957310988,0.13944320838476354,0.13796874806875073,0.12377361521884252,0.12166367769368852,0.12563219085011063,0.1267882125823356,0.16079323686135097,0.16057493617109103
121,True,0.11655072857310066,0.10231594996689236,0.12129565477517011,0.1587471143324638,0.24368096086116844,0.006832659516098419,0.006832659516098419,0.0005816961448566582,0.0005811654692404546,0.8750192170272284,0.1792123103832859,0.025519326687462925,1.0682159385034764,8.791652928296658,593.0672054718652,0.010914392477107609,0.0025140302530826143,0.005872345511954337,True,False,False,False,False,0.0,False,0.0,False,False,0,False,none,0.0039166710048448294,0.19062148961047545,0.11614998556400585,0.08357031508673356,0.08679333476192026,0.06241582768026376,0.07133221886405632,0.06955059951730858,0.08620024208237458,0.13947151702158425,0.13800809887340648,0.12428174835576992,0.12230279521913501,0.12607086676221266,0.12744209150567365,0.16063955267152216,0.15996097359316833
122,True,0.11690405698617604,0.10197501928117214,0.121880402887844,0.1581653528908645,0.2545361695419779,0.007543486922526102,0.007543486922526102,0.0008137759024327749,0.0008133283920660261,0.8750192170272284,0.1792123103832859,0.03214119897658407,1.0838925112481521,18.07112407085476,378.08547780004926,0.010531222720421323,0.002234491824085315,0.007603197453704299,True,False,False,False,False,0.0,False,0.0,False,False,0,False,none,0.00393940499634482,0.19056156956748524,0.11563511460115583,0.08350419539498866,0.08747693367318682,0.06636058496419146,0.07427832851168696,0.06871839097765503,0.08448175263049636,0.1395457447230002,0.13799837089129224,0.12501046415830402,0.12293293479756033,0.12652927361386257,0.1281706599026746,0.16081006199283893,0.15845053137843726
123,True,0.11700617498017112,0.10143472433678327,0.12219665852796706,0.15916225509049461,0.2733454475967691,0.00842050089935806,0.00842050089935806,0.001062574530851557,0.0010620941911648103,0.8750192170272284,0.1792123103832859,0.039797798418747414,0.8532455202944486,14.950270178351623,570.988721659815,0.010087639717637119,0.005263304636730729,0.015589582324647392,True,False,False,False,False,0.0,False,0.0,False,False,0,False,none,0.003111138998065144,0.19069273020104904,0.11534957039757993,0.08351662392842713,0.08823242877234118,0.06843938385944079,0.07729701968630782,0.06757985573024813,0.08263450021382539,0.13943576102807043,0.137787757696813,0.1255555611958263,0.12341760892357927,0.12675038937516322,0.12877415202789633,0.16076218938086864,0.15587326726530115
124,True,0.1170744590515811,0.1008688266795944,0.12247633650890997,0.16107521719435042,0.292102309457217,0.009337676234732223,0.009337676234732223,0.0013982099897651599,0.0013978108054425204,0.8750192170272284,0.1792123103832859,0.04641693343466979,0.8765876977755387,9.857705823459625,365.03603926900826,0.010291634113216193,0.0031460074817372665,0.022593161275499526,True,False,False,False,False,0.0,False,0.0,False,False,1,False,none,0.0031246949802152812,0.1908185409559522,0.11498569374071746,0.08406954416927413,0.08890313190600631,0.06946637815929,0.08020433142312405,0.06507172662427138,0.0814300899459533,0.13932380020799712,0.13762302299795062,0.12635977530058531,0.12424379719063969,0.12733666197412333,0.12963682817402958,0.16087240735705569,0.15284561469832725
125,True,0.117066706851488,0.09993452927051047,0.12277743271181384,0.1591574777716308,0.30689730370153806,0.0103150860687558,0.0103150860687558,0.0018902869865564742,0.0018900202823403539,0.8750192170272284,0.1792123103832859,0.05257436383991232,1.0933556663392279,15.570995602719805,296.9802952926121,0.010575905656120656,0.0019827079792334745,0.03707475466670135,True,False,False,False,False,0.0,False,0.0,False,False,2,False,none,0.003971144004026428,0.19057294114233087,0.11417487491441293,0.08517382728604216,0.0895785295336513,0.07035390423963006,0.08358608588461137,0.061418598686824,0.0794962624874954,0.13954593094621212,0.13768160676385124,0.12747074603835556,0.12541934907077318,0.1283520393438295,0.130471216563893,0.16125852335498037,0.14851287336691482
126,True,0.11651861018108016,0.09826174938948107,0.12260423044494655,0.15474556727304625,0.31205482317794564,0.011454504335804052,0.011454504335804052,0.0022772425006754625,0.002276997554591651,0.8750192170272284,0.1792123103832859,0.05521811048684589,1.1439884205386992,13.38285329269263,482.75737796825473,0.010749377759143803,0.004127598889549572,0.06079778264208876,True,False,False,False,False,0.0,False,0.0,False,False,2,False,none,0.003935728018404916,0.19044859090227767,0.11366882086281946,0.08646954363246363,0.09008743766840512,0.0707151782711462,0.0856218806221102,0.056406254843125496,0.077407403120036,0.13954997228192537,0.1375892573941418,0.12765137345017263,0.1263226009712617,0.12874509220384708,0.1304882473909157,0.1608506024978554,0.14227550678477946
127,True,0.11555944959142107,0.09616738541377867,0.12202347098396854,0.15065681556890687,0.31691058291657664,0.012658569410405485,0.012658569410405485,0.002530683951082106,0.002530442850213421,0.8750192170272284,0.1792123103832859,0.053642044954191226,1.2694748155555156,7.701958520351991,256.15171972812647,0.011148249453969883,0.0038201921783925256,0.08946960111877679,True,False,False,False,False,0.0,False,0.0,False,False,2,False,none,0.003934475011192262,0.19037845060395361,0.11316961818480915,0.08772666547765383,0.09017094344770565,0.07062205919238691,0.08627756405538421,0.05092864023688494,0.0753912301628802,0.13938154656601878,0.13739648372255142,0.12717670403869374,0.1271321182790467,0.1286804403082935,0.12966923094705607,0.1598940709826922,0.13495542725672632
